file	codonmutation	samplelabel	time	tmp	replicate
hek293t_1_Tube_001	WT	Rich	24	TMP	1
hek293t_1_Tube_002	WT	-Leu	24	TMP	1
hek293t_1_Tube_003	WT	-Arg	24	TMP	1
hek293t_1_Tube_004	WT	Rich	24	NOTMP	1
hek293t_1_Tube_005	WT	-Leu	24	NOTMP	1
hek293t_1_Tube_006	WT	-Arg	24	NOTMP	1
hek293t_1_Tube_007	CGG	Rich	24	TMP	1
hek293t_1_Tube_008	CGG	-Leu	24	TMP	1
hek293t_1_Tube_009	CGG	-Arg	24	TMP	1
hek293t_1_Tube_010	CGA	Rich	24	TMP	1
hek293t_1_Tube_011	CGA	-Leu	24	TMP	1
hek293t_1_Tube_012	CGA	-Arg	24	TMP	1
hek293t_1_Tube_013	CGT	Rich	24	TMP	1
hek293t_1_Tube_014	CGT	-Leu	24	TMP	1
hek293t_1_Tube_015	CGT	-Arg	24	TMP	1
hek293t_1_Tube_016	AGA	Rich	24	TMP	1
hek293t_1_Tube_017	AGA	-Leu	24	TMP	1
hek293t_1_Tube_018	AGA	-Arg	24	TMP	1
hek293t_1_Tube_037	AGG	Rich	24	TMP	1
hek293t_1_Tube_038	AGG	-Leu	24	TMP	1
hek293t_1_Tube_039	AGG	-Arg	24	TMP	1
hek293t_2_Tube_001	WT	Rich	24	TMP	2
hek293t_2_Tube_002	WT	-Leu	24	TMP	2
hek293t_2_Tube_003	WT	-Arg	24	TMP	2
hek293t_2_Tube_004	WT	Rich	24	NOTMP	2
hek293t_2_Tube_005	WT	-Leu	24	NOTMP	2
hek293t_2_Tube_006	WT	-Arg	24	NOTMP	2
hek293t_2_Tube_007	CGG	Rich	24	TMP	2
hek293t_2_Tube_008	CGG	-Leu	24	TMP	2
hek293t_2_Tube_009	CGG	-Arg	24	TMP	2
hek293t_2_Tube_010	CGA	Rich	24	TMP	2
hek293t_2_Tube_011	CGA	-Leu	24	TMP	2
hek293t_2_Tube_012	CGA	-Arg	24	TMP	2
hek293t_2_Tube_013	CGT	Rich	24	TMP	2
hek293t_2_Tube_014	CGT	-Leu	24	TMP	2
hek293t_2_Tube_015	CGT	-Arg	24	TMP	2
hek293t_2_Tube_016	AGA	Rich	24	TMP	2
hek293t_2_Tube_017	AGA	-Leu	24	TMP	2
hek293t_2_Tube_018	AGA	-Arg	24	TMP	2
hek293t_1_Tube_034	AGG	Rich	24	TMP	2
hek293t_1_Tube_035	AGG	-Leu	24	TMP	2
hek293t_1_Tube_036	AGG	-Arg	24	TMP	2
hek293t_3_Tube_001	WT	Rich	24	TMP	3
hek293t_3_Tube_002	WT	-Leu	24	TMP	3
hek293t_3_Tube_003	WT	-Arg	24	TMP	3
hek293t_3_Tube_004	WT	Rich	24	NOTMP	3
hek293t_3_Tube_005	WT	-Leu	24	NOTMP	3
hek293t_3_Tube_006	WT	-Arg	24	NOTMP	3
hek293t_3_Tube_007	CGG	Rich	24	TMP	3
hek293t_3_Tube_008	CGG	-Leu	24	TMP	3
hek293t_3_Tube_009	CGG	-Arg	24	TMP	3
hek293t_3_Tube_010	CGA	Rich	24	TMP	3
hek293t_3_Tube_011	CGA	-Leu	24	TMP	3
hek293t_3_Tube_012	CGA	-Arg	24	TMP	3
hek293t_3_Tube_013	CGT	Rich	24	TMP	3
hek293t_3_Tube_014	CGT	-Leu	24	TMP	3
hek293t_3_Tube_015	CGT	-Arg	24	TMP	3
hek293t_3_Tube_016	AGA	Rich	24	TMP	3
hek293t_3_Tube_017	AGA	-Leu	24	TMP	3
hek293t_3_Tube_018	AGA	-Arg	24	TMP	3
hek293t_1_Tube_034	AGG	Rich	24	TMP	3
hek293t_1_Tube_035	AGG	-Leu	24	TMP	3
hek293t_1_Tube_036	AGG	-Arg	24	TMP	3