Gradient Profiler Text Data File: 293t_flag_ragbq99l_leu.csv,,,
Version: 1.88,,,
Date: 2017-02-21,,,
Time: 19:36:09,,,
,,,
User: Alicia,,,
Experiment name: 20170221_RPb_polysome_1through6,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.25 ml,,,
Number of Tubes: 8,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 2.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 6 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 2.02 mm,,,
Number: 52,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
Length of Tubing: 0 mm,,,
Total Distance: 105.04 mm,,,
,,,
Data Columns:,,,
Distance, Absorbance, Fraction Number, Fraction Volume(ml)
0.04,0.04721, , 
0.08,0.047512, , 
0.11,0.047976, , 
0.15,0.048281, , 
0.18,0.048626, , 
0.22,0.048921, , 
0.26,0.049248, , 
0.29,0.049377, , 
0.33,0.049532, , 
0.37,0.049799, , 
0.41,0.049932, , 
0.44,0.050087, , 
0.48,0.050107, , 
0.52,0.051379, , 
0.55,0.058588, , 
0.59,0.069985, , 
0.63,0.076795, , 
0.66,0.07929, , 
0.7,0.078135, , 
0.73,0.075783, , 
0.77,0.07302, , 
0.81,0.070417, , 
0.84,0.067774, , 
0.88,0.064864, , 
0.92,0.058332, , 
0.96,0.044815, , 
0.99,0.033236, , 
1.03,0.027241, , 
1.07,0.025927, , 
1.1,0.026295, , 
1.14,0.027067, , 
1.17,0.02828, , 
1.21,0.029374, , 
1.25,0.03049, , 
1.28,0.03141, , 
1.32,0.032399, , 
1.36,0.033167, , 
1.4,0.034067, , 
1.43,0.03482, , 
1.47,0.035631, , 
1.51,0.036333, , 
1.54,0.037118, , 
1.58,0.037865, , 
1.61,0.038363, , 
1.65,0.039045, , 
1.69,0.039594, , 
1.72,0.040171, , 
1.76,0.040837, , 
1.8,0.041328, , 
1.84,0.041983, , 
1.87,0.042423, , 
1.91,0.042948, , 
1.95,0.04337, , 
1.98,0.043793, , 
2.02,0.044217, , 
2.05,0.044524, , 
2.09,0.044946, , 
2.13,0.045273, , 
2.16,0.045686, , 
2.2,0.045926, , 
2.24,0.04631, , 
2.27,0.046635, , 
2.31,0.046925, , 
2.35,0.04722, , 
2.38,0.047393, , 
2.42,0.0479, , 
2.46,0.048346, , 
2.5,0.048907, , 
2.53,0.049415, , 
2.57,0.049885, , 
2.61,0.050444, , 
2.64,0.050896, , 
2.68,0.051423, , 
2.71,0.05181, , 
2.75,0.052109, , 
2.79,0.052571, , 
2.82,0.052763, , 
2.86,0.052961, , 
2.9,0.053009, , 
2.94,0.053007, , 
2.97,0.053005, , 
3.01,0.052948, , 
3.05,0.053078, , 
3.08,0.052983, , 
3.12,0.052983, , 
3.15,0.052975, , 
3.19,0.053023, , 
3.23,0.052991, , 
3.26,0.052981, , 
3.3,0.053037, , 
3.34,0.052975, , 
3.38,0.052876, , 
3.41,0.052674, , 
3.45,0.052567, , 
3.49,0.052565, , 
3.52,0.052488, , 
3.56,0.052555, , 
3.59,0.053124, , 
3.63,0.059961, , 
3.67,0.087288, , 
3.7,0.151414, , 
3.74,0.257969, , 
3.78,0.370197, , 
3.82,0.494986, , 
3.85,0.618827, , 
3.89,0.738514, , 
3.93,0.870248, , 
3.96,0.984438, , 
4,1.11939, , 
4.03,1.226924, , 
4.07,1.313901, , 
4.11,1.352717, , 
4.14,1.37007, , 
4.18,1.374976, , 
4.22,1.375543, , 
4.26,1.375301, , 
4.29,1.374869, , 
4.33,1.374548, , 
4.37,1.374344, , 
4.4,1.374124, , 
4.44,1.374112, , 
4.47,1.374179, , 
4.51,1.374607, , 
4.55,1.375232, , 
4.58,1.37616, , 
4.62,1.377444, , 
4.66,1.378636, , 
4.7,1.380416, , 
4.73,1.382069, , 
4.77,1.384092, , 
4.81,1.385816, , 
4.84,1.387702, , 
4.88,1.389859, , 
4.91,1.39173, , 
4.95,1.393722, , 
4.99,1.395477, , 
5.03,1.397483, , 
5.06,1.399303, , 
5.1,1.401361, , 
5.14,1.403631, , 
5.17,1.405635, , 
5.21,1.408093, , 
5.25,1.410494, , 
5.28,1.412857, , 
5.32,1.415611, , 
5.35,1.418144, , 
5.39,1.421265, , 
5.43,1.423794, , 
5.47,1.426655, , 
5.5,1.428961, , 
5.54,1.431318, , 
5.58,1.433792, , 
5.61,1.435856, , 
5.65,1.437553, , 
5.69,1.439676, , 
5.72,1.441081, , 
5.76,1.44219, , 
5.8,1.443036, , 
5.83,1.443651, , 
5.87,1.444065, , 
5.91,1.444099, , 
5.94,1.443585, , 
5.98,1.44283, , 
6.01,1.441835, , 
6.05,1.440251, , 
6.09,1.438457, , 
6.12,1.436258, , 
6.16,1.433177, , 
6.2,1.429861, , 
6.24,1.425947, , 
6.27,1.42202, , 
6.31,1.417942, , 
6.35,1.413252, , 
6.38,1.408634, , 
6.42,1.403361, , 
6.45,1.398102, , 
6.49,1.392004, , 
6.53,1.385995, , 
6.56,1.379631, , 
6.6,1.372298, , 
6.64,1.364891, , 
6.68,1.356091, , 
6.71,1.347485, , 
6.75,1.337373, , 
6.79,1.327461, , 
6.82,1.31692, , 
6.86,1.304771, , 
6.89,1.293233, , 
6.93,1.280312, , 
6.97,1.268086, , 
7,1.255343, , 
7.04,1.241366, , 
7.08,1.227271, , 
7.12,1.212171, , 
7.15,1.197909, , 
7.19,1.181982, , 
7.23,1.167246, , 
7.26,1.1524, , 
7.3,1.135856, , 
7.33,1.120652, , 
7.37,1.103645, , 
7.41,1.088192, , 
7.45,1.071513, , 
7.48,1.056165, , 
7.52,1.040545, , 
7.56,1.023391, , 
7.59,1.007833, , 
7.63,0.990825, , 
7.67,0.975267, , 
7.7,0.959705, , 
7.74,0.942471, , 
7.77,0.926893, , 
7.81,0.909982, , 
7.85,0.894846, , 
7.89,0.878402, , 
7.92,0.863407, , 
7.96,0.848399, , 
8,0.832165, , 
8.03,0.817695, , 
8.07,0.802028, , 
8.11,0.787855, , 
8.14,0.773809, , 
8.18,0.758737, , 
8.21,0.745145, , 
8.25,0.730386, , 
8.29,0.716893, , 
8.33,0.702623, , 
8.36,0.689979, , 
8.4,0.677307, , 
8.44,0.663216, , 
8.47,0.650512, , 
8.51,0.636919, , 
8.54,0.624748, , 
8.58,0.612842, , 
8.62,0.600033, , 
8.65,0.588483, , 
8.69,0.576184, , 
8.73,0.565197, , 
8.77,0.55354, , 
8.8,0.543245, , 
8.84,0.533264, , 
8.88,0.522445, , 
8.91,0.512636, , 
8.95,0.502123, , 
8.98,0.492607, , 
9.02,0.483272, , 
9.06,0.473274, , 
9.09,0.464421, , 
9.13,0.455054, , 
9.17,0.446547, , 
9.21,0.437634, , 
9.24,0.429581, , 
9.28,0.421842, , 
9.32,0.413575, , 
9.35,0.406184, , 
9.39,0.398318, , 
9.42,0.391397, , 
9.46,0.383905, , 
9.5,0.377086, , 
9.53,0.370559, , 
9.57,0.363644, , 
9.61,0.357542, , 
9.65,0.351276, , 
9.68,0.345693, , 
9.72,0.340202, , 
9.76,0.334326, , 
9.79,0.329076, , 
9.83,0.323442, , 
9.86,0.318341, , 
9.9,0.313016, , 
9.94,0.308116, , 
9.97,0.303302, , 
10.01,0.298178, , 
10.05,0.293612, , 
10.09,0.288797, , 
10.12,0.284527, , 
10.16,0.280183, , 
10.2,0.276513, , 
10.23,0.273213, , 
10.27,0.27007, , 
10.3,0.267234, , 
10.34,0.264573, , 
10.38,0.2622, , 
10.41,0.260257, , 
10.45,0.258427, , 
10.49,0.256568, , 
10.53,0.254522, , 
10.56,0.252488, , 
10.6,0.25017, , 
10.64,0.247851, , 
10.67,0.245169, , 
10.71,0.242255, , 
10.74,0.239295, , 
10.78,0.236109, , 
10.82,0.232753, , 
10.85,0.229519, , 
10.89,0.225891, , 
10.93,0.222539, , 
10.97,0.219056, , 
11,0.216064, , 
11.04,0.212514, , 
11.08,0.209603, , 
11.11,0.206471, , 
11.15,0.203323, , 
11.18,0.200341, , 
11.22,0.197259, , 
11.26,0.194566, , 
11.3,0.191674, , 
11.33,0.189259, , 
11.37,0.186619, , 
11.41,0.183988, , 
11.44,0.181542, , 
11.48,0.179028, , 
11.52,0.176514, , 
11.55,0.174197, , 
11.59,0.17181, , 
11.62,0.169669, , 
11.66,0.167339, , 
11.7,0.165331, , 
11.74,0.163285, , 
11.77,0.161531, , 
11.81,0.159578, , 
11.85,0.157645, , 
11.88,0.155893, , 
11.92,0.154166, , 
11.95,0.152398, , 
11.99,0.150776, , 
12.03,0.149093, , 
12.06,0.147679, , 
12.1,0.146054, , 
12.14,0.144496, , 
12.18,0.142943, , 
12.21,0.141603, , 
12.25,0.140263, , 
12.29,0.138867, , 
12.32,0.137384, , 
12.36,0.136066, , 
12.39,0.134768, , 
12.43,0.133558, , 
12.47,0.132335, , 
12.5,0.131217, , 
12.54,0.130059, , 
12.58,0.128899, , 
12.62,0.12769, , 
12.65,0.126701, , 
12.69,0.125704, , 
12.73,0.124726, , 
12.76,0.123614, , 
12.8,0.122577, , 
12.83,0.121531, , 
12.87,0.120456, , 
12.91,0.119513, , 
12.94,0.118432, , 
12.98,0.117506, , 
13.02,0.116527, , 
13.06,0.115571, , 
13.09,0.114582, , 
13.13,0.113621, , 
13.17,0.112679, , 
13.2,0.111708, , 
13.24,0.110706, , 
13.27,0.109828, , 
13.31,0.108752, , 
13.35,0.10781, , 
13.38,0.106769, , 
13.42,0.105917, , 
13.46,0.105062, , 
13.5,0.104293, , 
13.53,0.103474, , 
13.57,0.102416, , 
13.61,0.101619, , 
13.64,0.100757, , 
13.68,0.100132, , 
13.71,0.099523, , 
13.75,0.098826, , 
13.79,0.097945, , 
13.82,0.097006, , 
13.86,0.096246, , 
13.9,0.095592, , 
13.94,0.094966, , 
13.97,0.094327, , 
14.01,0.093491, , 
14.05,0.092821, , 
14.08,0.092057, , 
14.12,0.091457, , 
14.15,0.090916, , 
14.19,0.090355, , 
14.23,0.089835, , 
14.26,0.089185, , 
14.3,0.088669, , 
14.34,0.08816, , 
14.38,0.087631, , 
14.41,0.087145, , 
14.45,0.086649, , 
14.49,0.086308, , 
14.52,0.085747, , 
14.56,0.085333, , 
14.59,0.084913, , 
14.63,0.084514, , 
14.67,0.08407, , 
14.71,0.083674, , 
14.74,0.083307, , 
14.78,0.082895, , 
14.82,0.08252, , 
14.85,0.082193, , 
14.89,0.08181, , 
14.93,0.081437, , 
14.96,0.08115, , 
15,0.080859, , 
15.03,0.080444, , 
15.07,0.080167, , 
15.11,0.079907, , 
15.14,0.079667, , 
15.18,0.079405, , 
15.22,0.079086, , 
15.26,0.078791, , 
15.29,0.078499, , 
15.33,0.078264, , 
15.37,0.077972, , 
15.4,0.077649, , 
15.44,0.077395, , 
15.47,0.077139, , 
15.51,0.076917, , 
15.55,0.07668, , 
15.58,0.076491, , 
15.62,0.076366, , 
15.66,0.076154, , 
15.69,0.076041, , 
15.73,0.075837, , 
15.77,0.075684, , 
15.81,0.075589, , 
15.84,0.075355, , 
15.88,0.07524, , 
15.92,0.075115, , 
15.95,0.07507, , 
15.99,0.074834, , 
16.02,0.074646, , 
16.06,0.074586, , 
16.1,0.07455, , 
16.13,0.07463, , 
16.17,0.074562, , 
16.21,0.074616, , 
16.25,0.074568, , 
16.28,0.074523, , 
16.32,0.074594, , 
16.36,0.074544, , 
16.39,0.074636, , 
16.43,0.07458, , 
16.46,0.074564, , 
16.5,0.074576, , 
16.54,0.074564, , 
16.57,0.074602, , 
16.61,0.074537, , 
16.65,0.074653, , 
16.69,0.074822, , 
16.72,0.074943, , 
16.76,0.075086, , 
16.8,0.075113, , 
16.83,0.075324, , 
16.87,0.075417, , 
16.9,0.075639, , 
16.94,0.075918, , 
16.98,0.076101, , 
17.02,0.076418, , 
17.05,0.076636, , 
17.09,0.076989, , 
17.13,0.077363, , 
17.16,0.077667, , 
17.2,0.078164, , 
17.24,0.07861, , 
17.27,0.079177, , 
17.31,0.079788, , 
17.34,0.080428, , 
17.38,0.081285, , 
17.42,0.081975, , 
17.46,0.082817, , 
17.49,0.08345, , 
17.53,0.084233, , 
17.57,0.085107, , 
17.6,0.085948, , 
17.64,0.087085, , 
17.68,0.088091, , 
17.71,0.089165, , 
17.75,0.090412, , 
17.78,0.091625, , 
17.82,0.093263, , 
17.86,0.094635, , 
17.9,0.096274, , 
17.93,0.097711, , 
17.97,0.099525, , 
18.01,0.101282, , 
18.04,0.103189, , 
18.08,0.105463, , 
18.11,0.10742, , 
18.15,0.109626, , 
18.19,0.111484, , 
18.22,0.113502, , 
18.26,0.115692, , 
18.3,0.117651, , 
18.34,0.119731, , 
18.37,0.12158, , 
18.41,0.123364, , 
18.45,0.124921, , 
18.48,0.12657, , 
18.52,0.128315, , 
18.55,0.129924, , 
18.59,0.131679, , 
18.63,0.133247, , 
18.66,0.134756, , 
18.7,0.136423, , 
18.74,0.137741, , 
18.77,0.139341, , 
18.81,0.140665, , 
18.85,0.141914, , 
18.89,0.143185, , 
18.92,0.144119, , 
18.96,0.145051, , 
19,0.145735, , 
19.03,0.146335, , 
19.07,0.146783, , 
19.1,0.147132, , 
19.14,0.147404, , 
19.18,0.147437, , 
19.21,0.147515, , 
19.25,0.147475, , 
19.29,0.147517, , 
19.33,0.147416, , 
19.36,0.147106, , 
19.4,0.146817, , 
19.44,0.146321, , 
19.47,0.145885, , 
19.51,0.145334, , 
19.54,0.144694, , 
19.58,0.143875, , 
19.62,0.142943, , 
19.65,0.142055, , 
19.69,0.141004, , 
19.73,0.140094, , 
19.77,0.139042, , 
19.8,0.138023, , 
19.84,0.137039, , 
19.88,0.135826, , 
19.91,0.134835, , 
19.95,0.133572, , 
19.98,0.132393, , 
20.02,0.13111, , 
20.06,0.129962, , 
20.09,0.128846, , 
20.13,0.12744, , 
20.17,0.126263, , 
20.21,0.124972, , 
20.24,0.123729, , 
20.28,0.122647, , 
20.32,0.121271, , 
20.35,0.120187, , 
20.39,0.118892, , 
20.42,0.117778, , 
20.46,0.1166, , 
20.5,0.115542, , 
20.53,0.114426, , 
20.57,0.113157, , 
20.61,0.112051, , 
20.65,0.110887, , 
20.68,0.109789, , 
20.72,0.108782, , 
20.76,0.10778, , 
20.79,0.106779, , 
20.83,0.105705, , 
20.86,0.104698, , 
20.9,0.103718, , 
20.94,0.102745, , 
20.97,0.101855, , 
21.01,0.100864, , 
21.05,0.100082, , 
21.09,0.09922, , 
21.12,0.098395, , 
21.16,0.09768, , 
21.2,0.096976, , 
21.23,0.096169, , 
21.27,0.095368, , 
21.3,0.094623, , 
21.34,0.093921, , 
21.38,0.09312, , 
21.42,0.092591, , 
21.45,0.092014, , 
21.49,0.091324, , 
21.53,0.090737, , 
21.56,0.090113, , 
21.6,0.089595, , 
21.64,0.089038, , 
21.67,0.088562, , 
21.71,0.088003, , 
21.74,0.087464, , 
21.78,0.086935, , 
21.82,0.086409, , 
21.86,0.08594, , 
21.89,0.085458, , 
21.93,0.08497, , 
21.97,0.084586, , 
22,0.084138, , 
22.04,0.083862, , 
22.08,0.08343, , 
22.11,0.083079, , 
22.15,0.082706, , 
22.18,0.082238, , 
22.22,0.081862, , 
22.26,0.081461, , 
22.3,0.08112, , 
22.33,0.080771, , 
22.37,0.080391, , 
22.41,0.080072, , 
22.44,0.079675, , 
22.48,0.079453, , 
22.51,0.079122, , 
22.55,0.078785, , 
22.59,0.078382, , 
22.62,0.077972, , 
22.66,0.077693, , 
22.7,0.077375, , 
22.74,0.077046, , 
22.77,0.076783, , 
22.81,0.076501, , 
22.85,0.076216, , 
22.88,0.075791, , 
22.92,0.075552, , 
22.95,0.075254, , 
22.99,0.074923, , 
23.03,0.074659, , 
23.06,0.074352, , 
23.1,0.074142, , 
23.14,0.073853, , 
23.18,0.073529, , 
23.21,0.07324, , 
23.25,0.072951, , 
23.29,0.07258, , 
23.32,0.072243, , 
23.36,0.071991, , 
23.39,0.071765, , 
23.43,0.071497, , 
23.47,0.071295, , 
23.5,0.070972, , 
23.54,0.070772, , 
23.58,0.070542, , 
23.62,0.070292, , 
23.65,0.069995, , 
23.69,0.069719, , 
23.73,0.069618, , 
23.76,0.069394, , 
23.8,0.069196, , 
23.83,0.069009, , 
23.87,0.06875, , 
23.91,0.068639, , 
23.94,0.068571, , 
23.98,0.068593, , 
24.02,0.068347, , 
24.06,0.068199, , 
24.09,0.068157, , 
24.13,0.06807, , 
24.17,0.068097, , 
24.2,0.06805, , 
24.24,0.068076, , 
24.27,0.068058, , 
24.31,0.068022, , 
24.35,0.06809, , 
24.38,0.068046, , 
24.42,0.068084, , 
24.46,0.068153, , 
24.5,0.068379, , 
24.53,0.068551, , 
24.57,0.06867, , 
24.61,0.068914, , 
24.64,0.069178, , 
24.68,0.069521, , 
24.71,0.06985, , 
24.75,0.070381, , 
24.79,0.070863, , 
24.83,0.071384, , 
24.86,0.072031, , 
24.9,0.072715, , 
24.94,0.073527, , 
24.97,0.074291, , 
25.01,0.075008, , 
25.05,0.07592, , 
25.08,0.076846, , 
25.12,0.077964, , 
25.15,0.079041, , 
25.19,0.080371, , 
25.23,0.081735, , 
25.27,0.083241, , 
25.3,0.084671, , 
25.34,0.08634, , 
25.38,0.088265, , 
25.41,0.090081, , 
25.45,0.092089, , 
25.49,0.094306, , 
25.52,0.096419, , 
25.56,0.098824, , 
25.59,0.100895, , 
25.63,0.103455, , 
25.67,0.105899, , 
25.71,0.108621, , 
25.74,0.111121, , 
25.78,0.113759, , 
25.82,0.11663, , 
25.85,0.119316, , 
25.89,0.122205, , 
25.92,0.125103, , 
25.96,0.12768, , 
26,0.130594, , 
26.03,0.133092, , 
26.07,0.135969, , 
26.11,0.138481, , 
26.15,0.141125, , 
26.18,0.143403, , 
26.22,0.145564, , 
26.26,0.147733, , 
26.29,0.149688, , 
26.33,0.151551, , 
26.36,0.153319, , 
26.4,0.154969, , 
26.44,0.156259, , 
26.47,0.157481, , 
26.51,0.158571, , 
26.55,0.159457, , 
26.59,0.16027, , 
26.62,0.160999, , 
26.66,0.161451, , 
26.7,0.161915, , 
26.73,0.162227, , 
26.77,0.162389, , 
26.8,0.162504, , 
26.84,0.162369, , 
26.88,0.162227, , 
26.91,0.161997, , 
26.95,0.161618, , 
26.99,0.161344, , 
27.03,0.160863, , 
27.06,0.160421, , 
27.1,0.159899, , 
27.14,0.159386, , 
27.17,0.158934, , 
27.21,0.158155, , 
27.24,0.15751, , 
27.28,0.156692, , 
27.32,0.156135, , 
27.35,0.155522, , 
27.39,0.154892, , 
27.43,0.154219, , 
27.47,0.153432, , 
27.5,0.152743, , 
27.54,0.151914, , 
27.58,0.15123, , 
27.61,0.150469, , 
27.65,0.149614, , 
27.68,0.14893, , 
27.72,0.1481, , 
27.76,0.1474, , 
27.79,0.146797, , 
27.83,0.146208, , 
27.87,0.145564, , 
27.91,0.144723, , 
27.94,0.144085, , 
27.98,0.143385, , 
28.02,0.14286, , 
28.05,0.142226, , 
28.09,0.141524, , 
28.12,0.141054, , 
28.16,0.1404, , 
28.2,0.139769, , 
28.24,0.139091, , 
28.27,0.138562, , 
28.31,0.137995, , 
28.35,0.137422, , 
28.38,0.136992, , 
28.42,0.136381, , 
28.46,0.135906, , 
28.49,0.135485, , 
28.53,0.13498, , 
28.56,0.134561, , 
28.6,0.13402, , 
28.64,0.133675, , 
28.68,0.133243, , 
28.71,0.13294, , 
28.75,0.132579, , 
28.79,0.132307, , 
28.82,0.132103, , 
28.86,0.131756, , 
28.89,0.131637, , 
28.93,0.131358, , 
28.97,0.131118, , 
29.01,0.130836, , 
29.04,0.130626, , 
29.08,0.13061, , 
29.12,0.130549, , 
29.15,0.130589, , 
29.19,0.130557, , 
29.23,0.130523, , 
29.26,0.130549, , 
29.3,0.130535, , 
29.34,0.130573, , 
29.37,0.130563, , 
29.41,0.130824, , 
29.44,0.130985, , 
29.48,0.131229, , 
29.52,0.131499, , 
29.55,0.131762, , 
29.59,0.132286, , 
29.63,0.132706, , 
29.67,0.133128, , 
29.7,0.133562, , 
29.74,0.134098, , 
29.78,0.134873, , 
29.81,0.135416, , 
29.85,0.136157, , 
29.88,0.13677, , 
29.92,0.137765, , 
29.96,0.138606, , 
29.99,0.139508, , 
30.03,0.140669, , 
30.07,0.141684, , 
30.11,0.143141, , 
30.14,0.144331, , 
30.18,0.145635, , 
30.22,0.147057, , 
30.25,0.14855, , 
30.29,0.150425, , 
30.32,0.151844, , 
30.36,0.154396, , 
30.4,0.156638, , 
30.43,0.158823, , 
30.47,0.161319, , 
30.51,0.164013, , 
30.55,0.167288, , 
30.58,0.170444, , 
30.62,0.174393, , 
30.66,0.178933, , 
30.69,0.183607, , 
30.73,0.189307, , 
30.76,0.195508, , 
30.8,0.202988, , 
30.84,0.210238, , 
30.87,0.219002, , 
30.91,0.229388, , 
30.95,0.239854, , 
30.99,0.252181, , 
31.02,0.265213, , 
31.06,0.279003, , 
31.1,0.295256, , 
31.13,0.310348, , 
31.17,0.329269, , 
31.2,0.346599, , 
31.24,0.366444, , 
31.28,0.384163, , 
31.31,0.403797, , 
31.35,0.424585, , 
31.39,0.443387, , 
31.43,0.46333, , 
31.46,0.482279, , 
31.5,0.500121, , 
31.54,0.518913, , 
31.57,0.534687, , 
31.61,0.55268, , 
31.64,0.567616, , 
31.68,0.58316, , 
31.72,0.595755, , 
31.75,0.608645, , 
31.79,0.621154, , 
31.83,0.631748, , 
31.87,0.642071, , 
31.9,0.651105, , 
31.94,0.65977, , 
31.98,0.66634, , 
32.01,0.672799, , 
32.05,0.678756, , 
32.08,0.683352, , 
32.12,0.68759, , 
32.16,0.69105, , 
32.19,0.693924, , 
32.23,0.696442, , 
32.27,0.698141, , 
32.31,0.699731, , 
32.34,0.70075, , 
32.38,0.701559, , 
32.42,0.701852, , 
32.45,0.702009, , 
32.49,0.701878, , 
32.52,0.70144, , 
32.56,0.700591, , 
32.6,0.699455, , 
32.64,0.697974, , 
32.67,0.696333, , 
32.71,0.694408, , 
32.75,0.692118, , 
32.78,0.689908, , 
32.82,0.68736, , 
32.86,0.684494, , 
32.89,0.681714, , 
32.93,0.678469, , 
32.96,0.675378, , 
33,0.671459, , 
33.04,0.667801, , 
33.08,0.663654, , 
33.11,0.659778, , 
33.15,0.655492, , 
33.19,0.650681, , 
33.22,0.646034, , 
33.26,0.640949, , 
33.29,0.635713, , 
33.33,0.630702, , 
33.37,0.625048, , 
33.4,0.620068, , 
33.44,0.613952, , 
33.48,0.608478, , 
33.52,0.602448, , 
33.55,0.597051, , 
33.59,0.591207, , 
33.63,0.584825, , 
33.66,0.579011, , 
33.7,0.572798, , 
33.73,0.566714, , 
33.77,0.560957, , 
33.81,0.554486, , 
33.84,0.548881, , 
33.88,0.542173, , 
33.92,0.536259, , 
33.96,0.529913, , 
33.99,0.524408, , 
34.03,0.518536, , 
34.07,0.512414, , 
34.1,0.506992, , 
34.14,0.501267, , 
34.17,0.495803, , 
34.21,0.490203, , 
34.25,0.485258, , 
34.28,0.480041, , 
34.32,0.474634, , 
34.36,0.469857, , 
34.4,0.46479, , 
34.43,0.460024, , 
34.47,0.455607, , 
34.51,0.450801, , 
34.54,0.447074, , 
34.58,0.442031, , 
34.61,0.437804, , 
34.65,0.433316, , 
34.69,0.429462, , 
34.72,0.425004, , 
34.76,0.42062, , 
34.8,0.416784, , 
34.84,0.412708, , 
34.87,0.408793, , 
34.91,0.405227, , 
34.95,0.401345, , 
34.98,0.398246, , 
35.02,0.394034, , 
35.05,0.390669, , 
35.09,0.387043, , 
35.13,0.384078, , 
35.16,0.380541, , 
35.2,0.377016, , 
35.24,0.373864, , 
35.28,0.370591, , 
35.31,0.367453, , 
35.35,0.364602, , 
35.39,0.361323, , 
35.42,0.358663, , 
35.46,0.355516, , 
35.49,0.352703, , 
35.53,0.34974, , 
35.57,0.347109, , 
35.6,0.344341, , 
35.64,0.341453, , 
35.68,0.338947, , 
35.72,0.336183, , 
35.75,0.333505, , 
35.79,0.330993, , 
35.83,0.328101, , 
35.86,0.325708, , 
35.9,0.32283, , 
35.93,0.320447, , 
35.97,0.317784, , 
36.01,0.315512, , 
36.04,0.313092, , 
36.08,0.310382, , 
36.12,0.308136, , 
36.16,0.305727, , 
36.19,0.303447, , 
36.23,0.301015, , 
36.27,0.298937, , 
36.3,0.296857, , 
36.34,0.294558, , 
36.37,0.292478, , 
36.41,0.290325, , 
36.45,0.288269, , 
36.48,0.286352, , 
36.52,0.284098, , 
36.56,0.282267, , 
36.6,0.280028, , 
36.63,0.278042, , 
36.67,0.275944, , 
36.71,0.274043, , 
36.74,0.272061, , 
36.78,0.270499, , 
36.81,0.268911, , 
36.85,0.265774, , 
36.89,0.26381, , 
36.93,0.261663, , 
36.96,0.259571, , 
37,0.257609, , 
37.04,0.255396, , 
37.07,0.253652, , 
37.11,0.251439, , 
37.15,0.249504, , 
37.18,0.247796, , 
37.22,0.245986, , 
37.25,0.243884, , 
37.29,0.241937, , 
37.33,0.240431, , 
37.37,0.238333, , 
37.4,0.236642, , 
37.44,0.234882, , 
37.48,0.232927, , 
37.51,0.23128, , 
