Gradient Profiler Text Data File: 293t_gcn2kocol2_rich.csv,,,
Version: 1.88,,,
Date: 2017-02-24,,,
Time: 15:58:19,,,
,,,
User: Alicia,,,
Experiment name: 20170224_RPb_polysomes_293Tgcn2KOcol2,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.25 ml,,,
Number of Tubes: 8,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 2.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 6 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 2.02 mm,,,
Number: 52,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
Length of Tubing: 0 mm,,,
Total Distance: 105.04 mm,,,
,,,
Data Columns:,,,
Distance, Absorbance, Fraction Number, Fraction Volume(ml)
0.04,0.043913, , 
0.08,0.043927, , 
0.11,0.04389, , 
0.15,0.043953, , 
0.19,0.043939, , 
0.22,0.043927, , 
0.26,0.043961, , 
0.3,0.043906, , 
0.33,0.043951, , 
0.37,0.0439, , 
0.41,0.043945, , 
0.44,0.043975, , 
0.48,0.043981, , 
0.52,0.043981, , 
0.55,0.043902, , 
0.59,0.043971, , 
0.63,0.043941, , 
0.66,0.044038, , 
0.7,0.04429, , 
0.74,0.04435, , 
0.77,0.044449, , 
0.81,0.044425, , 
0.85,0.044457, , 
0.88,0.044465, , 
0.92,0.044409, , 
0.96,0.0445, , 
0.99,0.044476, , 
1.03,0.04452, , 
1.07,0.044473, , 
1.1,0.044465, , 
1.14,0.044544, , 
1.18,0.044469, , 
1.21,0.044506, , 
1.25,0.044435, , 
1.29,0.044476, , 
1.32,0.044465, , 
1.36,0.044465, , 
1.4,0.044494, , 
1.43,0.044443, , 
1.47,0.044512, , 
1.51,0.044463, , 
1.54,0.044447, , 
1.58,0.044492, , 
1.62,0.044441, , 
1.65,0.044486, , 
1.69,0.04448, , 
1.73,0.044453, , 
1.76,0.044461, , 
1.8,0.044393, , 
1.84,0.044463, , 
1.87,0.044407, , 
1.91,0.044478, , 
1.95,0.044415, , 
1.98,0.044403, , 
2.02,0.044403, , 
2.06,0.044332, , 
2.09,0.044375, , 
2.13,0.044395, , 
2.17,0.044445, , 
2.2,0.044435, , 
2.24,0.044405, , 
2.28,0.044451, , 
2.31,0.044421, , 
2.35,0.044451, , 
2.39,0.044453, , 
2.42,0.044437, , 
2.46,0.04449, , 
2.5,0.044411, , 
2.53,0.044556, , 
2.57,0.04478, , 
2.61,0.044907, , 
2.64,0.044988, , 
2.68,0.044915, , 
2.72,0.045006, , 
2.75,0.044994, , 
2.79,0.045051, , 
2.83,0.045028, , 
2.86,0.044968, , 
2.9,0.045071, , 
2.94,0.045043, , 
2.97,0.045099, , 
3.01,0.045038, , 
3.05,0.045028, , 
3.08,0.045103, , 
3.12,0.045004, , 
3.16,0.045026, , 
3.19,0.044994, , 
3.23,0.044954, , 
3.27,0.04496, , 
3.3,0.044958, , 
3.34,0.045, , 
3.38,0.04495, , 
3.41,0.045053, , 
3.45,0.046612, , 
3.49,0.054759, , 
3.52,0.082671, , 
3.56,0.145164, , 
3.6,0.227239, , 
3.63,0.30646, , 
3.67,0.401886, , 
3.71,0.49481, , 
3.74,0.586059, , 
3.78,0.67431, , 
3.82,0.767517, , 
3.85,0.85624, , 
3.89,0.936815, , 
3.93,0.982301, , 
3.96,1.006623, , 
4,1.01534, , 
4.04,1.018455, , 
4.07,1.019854, , 
4.11,1.02099, , 
4.15,1.022031, , 
4.18,1.023113, , 
4.22,1.024347, , 
4.26,1.025619, , 
4.29,1.027053, , 
4.33,1.028611, , 
4.37,1.030036, , 
4.4,1.031636, , 
4.44,1.033218, , 
4.48,1.034941, , 
4.51,1.036503, , 
4.55,1.038487, , 
4.59,1.040569, , 
4.62,1.04247, , 
4.66,1.044445, , 
4.7,1.046487, , 
4.73,1.048572, , 
4.77,1.050912, , 
4.81,1.053231, , 
4.84,1.055497, , 
4.88,1.058027, , 
4.92,1.060481, , 
4.95,1.062836, , 
4.99,1.065181, , 
5.03,1.067802, , 
5.06,1.070241, , 
5.1,1.072612, , 
5.14,1.074671, , 
5.17,1.076947, , 
5.21,1.079227, , 
5.25,1.081384, , 
5.28,1.083069, , 
5.32,1.085071, , 
5.36,1.087014, , 
5.39,1.088665, , 
5.43,1.090105, , 
5.47,1.091855, , 
5.5,1.093132, , 
5.54,1.094563, , 
5.58,1.095846, , 
5.61,1.09722, , 
5.65,1.098435, , 
5.69,1.09949, , 
5.72,1.100374, , 
5.76,1.101343, , 
5.8,1.102182, , 
5.83,1.102701, , 
5.87,1.103024, , 
5.91,1.10327, , 
5.94,1.103223, , 
5.98,1.103042, , 
6.02,1.10259, , 
6.05,1.102017, , 
6.09,1.101214, , 
6.13,1.100029, , 
6.16,1.098972, , 
6.2,1.097315, , 
6.24,1.09557, , 
6.27,1.093731, , 
6.31,1.091633, , 
6.35,1.08933, , 
6.38,1.086974, , 
6.42,1.084134, , 
6.46,1.081332, , 
6.49,1.078416, , 
6.53,1.075119, , 
6.57,1.071575, , 
6.6,1.068557, , 
6.64,1.064444, , 
6.68,1.060136, , 
6.71,1.05587, , 
6.75,1.051316, , 
6.79,1.046106, , 
6.82,1.041005, , 
6.86,1.035226, , 
6.9,1.029759, , 
6.93,1.024053, , 
6.97,1.017594, , 
7.01,1.010798, , 
7.04,1.00516, , 
7.08,0.997976, , 
7.12,0.990569, , 
7.15,0.983536, , 
7.19,0.976286, , 
7.23,0.968511, , 
7.26,0.961122, , 
7.3,0.952772, , 
7.34,0.944945, , 
7.37,0.936827, , 
7.41,0.927819, , 
7.45,0.91864, , 
7.48,0.911093, , 
7.52,0.901722, , 
7.56,0.892198, , 
7.59,0.883307, , 
7.63,0.87412, , 
7.67,0.864104, , 
7.7,0.854936, , 
7.74,0.844744, , 
7.78,0.835359, , 
7.81,0.825791, , 
7.85,0.815161, , 
7.89,0.805903, , 
7.92,0.795714, , 
7.96,0.785438, , 
8,0.775485, , 
8.03,0.764767, , 
8.07,0.755029, , 
8.11,0.744415, , 
8.14,0.738081, , 
8.18,0.724077, , 
8.22,0.714294, , 
8.25,0.704655, , 
8.29,0.694346, , 
8.33,0.683808, , 
8.36,0.675109, , 
8.4,0.668382, , 
8.44,0.653777, , 
8.47,0.64445, , 
8.51,0.634224, , 
8.55,0.625032, , 
8.58,0.615774, , 
8.62,0.60561, , 
8.66,0.596851, , 
8.69,0.587313, , 
8.73,0.577506, , 
8.77,0.567707, , 
8.8,0.55899, , 
8.84,0.550184, , 
8.88,0.540579, , 
8.91,0.53415, , 
8.95,0.522552, , 
8.99,0.514212, , 
9.02,0.506011, , 
9.06,0.497102, , 
9.1,0.488305, , 
9.13,0.481101, , 
9.17,0.472598, , 
9.21,0.463985, , 
9.24,0.456219, , 
9.28,0.448625, , 
9.32,0.440608, , 
9.35,0.433481, , 
9.39,0.425557, , 
9.43,0.418323, , 
9.46,0.411156, , 
9.5,0.403512, , 
9.54,0.396062, , 
9.57,0.390118, , 
9.61,0.383118, , 
9.65,0.37609, , 
9.68,0.369808, , 
9.72,0.363597, , 
9.76,0.356999, , 
9.79,0.351201, , 
9.83,0.34489, , 
9.87,0.339306, , 
9.9,0.333743, , 
9.94,0.327667, , 
9.98,0.321662, , 
10.01,0.316833, , 
10.05,0.311153, , 
10.09,0.305301, , 
10.12,0.300035, , 
10.16,0.294936, , 
10.2,0.289641, , 
10.23,0.284949, , 
10.27,0.279668, , 
10.31,0.274963, , 
10.34,0.270306, , 
10.38,0.265606, , 
10.42,0.261153, , 
10.45,0.257557, , 
10.49,0.253279, , 
10.53,0.248918, , 
10.56,0.245097, , 
10.6,0.241283, , 
10.64,0.237181, , 
10.67,0.23355, , 
10.71,0.229487, , 
10.75,0.226062, , 
10.78,0.222537, , 
10.82,0.218865, , 
10.86,0.215319, , 
10.89,0.212409, , 
10.93,0.20906, , 
10.97,0.205736, , 
11,0.202802, , 
11.04,0.199969, , 
11.08,0.197003, , 
11.11,0.194384, , 
11.15,0.191329, , 
11.19,0.18873, , 
11.22,0.186111, , 
11.26,0.183405, , 
11.3,0.180739, , 
11.33,0.178622, , 
11.37,0.176165, , 
11.41,0.173665, , 
11.44,0.17157, , 
11.48,0.169494, , 
11.52,0.167224, , 
11.55,0.16524, , 
11.59,0.162992, , 
11.63,0.161122, , 
11.66,0.159245, , 
11.7,0.157455, , 
11.74,0.155589, , 
11.77,0.153995, , 
11.81,0.152104, , 
11.85,0.150136, , 
11.88,0.148573, , 
11.92,0.147049, , 
11.96,0.145378, , 
11.99,0.143952, , 
12.03,0.142343, , 
12.07,0.140879, , 
12.1,0.1397, , 
12.14,0.13828, , 
12.18,0.136804, , 
12.21,0.135454, , 
12.25,0.134207, , 
12.29,0.13287, , 
12.32,0.131715, , 
12.36,0.130404, , 
12.4,0.129193, , 
12.43,0.128063, , 
12.47,0.126764, , 
12.51,0.125617, , 
12.54,0.124695, , 
12.58,0.123563, , 
12.62,0.122419, , 
12.65,0.121291, , 
12.69,0.120468, , 
12.73,0.119519, , 
12.76,0.118771, , 
12.8,0.117897, , 
12.84,0.117062, , 
12.87,0.116166, , 
12.91,0.115193, , 
12.95,0.114422, , 
12.98,0.113789, , 
13.02,0.112941, , 
13.06,0.112114, , 
13.09,0.111315, , 
13.13,0.110728, , 
13.17,0.110048, , 
13.2,0.109501, , 
13.24,0.108754, , 
13.28,0.108026, , 
13.31,0.107469, , 
13.35,0.106829, , 
13.39,0.106113, , 
13.42,0.105461, , 
13.46,0.104924, , 
13.5,0.104242, , 
13.53,0.103661, , 
13.57,0.103197, , 
13.61,0.102533, , 
13.64,0.102011, , 
13.68,0.101403, , 
13.72,0.100788, , 
13.75,0.100269, , 
13.79,0.099706, , 
13.83,0.09919, , 
13.86,0.098645, , 
13.9,0.098136, , 
13.94,0.097519, , 
13.97,0.096942, , 
14.01,0.096439, , 
14.05,0.095745, , 
14.08,0.095283, , 
14.12,0.09471, , 
14.16,0.094236, , 
14.19,0.093778, , 
14.23,0.093227, , 
14.27,0.09268, , 
14.3,0.092113, , 
14.34,0.091617, , 
14.38,0.091038, , 
14.41,0.090539, , 
14.45,0.090144, , 
14.49,0.08956, , 
14.52,0.08901, , 
14.56,0.088416, , 
14.6,0.087882, , 
14.63,0.087442, , 
14.67,0.086859, , 
14.71,0.086352, , 
14.74,0.085848, , 
14.78,0.085406, , 
14.82,0.084829, , 
14.85,0.084217, , 
14.89,0.083747, , 
14.93,0.08314, , 
14.96,0.08275, , 
15,0.082224, , 
15.04,0.081792, , 
15.07,0.081372, , 
15.11,0.080898, , 
15.15,0.080518, , 
15.18,0.080074, , 
15.22,0.079606, , 
15.26,0.079114, , 
15.29,0.078678, , 
15.33,0.078341, , 
15.37,0.077895, , 
15.4,0.077528, , 
15.44,0.07707, , 
15.48,0.076795, , 
15.51,0.076578, , 
15.55,0.076174, , 
15.59,0.075916, , 
15.62,0.075579, , 
15.66,0.075331, , 
15.7,0.074973, , 
15.73,0.074689, , 
15.77,0.074457, , 
15.81,0.074201, , 
15.84,0.073948, , 
15.88,0.073636, , 
15.92,0.073408, , 
15.95,0.073244, , 
15.99,0.073008, , 
16.03,0.072834, , 
16.06,0.072612, , 
16.1,0.072457, , 
16.14,0.072201, , 
16.17,0.072076, , 
16.21,0.071864, , 
16.25,0.071684, , 
16.28,0.071634, , 
16.32,0.071376, , 
16.36,0.071178, , 
16.39,0.071093, , 
16.43,0.070905, , 
16.47,0.070766, , 
16.5,0.070585, , 
16.54,0.070587, , 
16.58,0.070457, , 
16.61,0.070256, , 
16.65,0.070157, , 
16.69,0.070013, , 
16.72,0.069842, , 
16.76,0.069628, , 
16.8,0.069574, , 
16.83,0.069388, , 
16.87,0.06915, , 
16.91,0.069136, , 
16.94,0.069053, , 
16.98,0.068999, , 
17.02,0.068781, , 
17.05,0.068668, , 
17.09,0.068655, , 
17.13,0.068565, , 
17.16,0.068557, , 
17.2,0.068304, , 
17.24,0.068212, , 
17.27,0.068165, , 
17.31,0.068082, , 
17.35,0.06807, , 
17.38,0.067844, , 
17.42,0.067735, , 
17.46,0.067598, , 
17.49,0.067564, , 
17.53,0.067576, , 
17.57,0.067532, , 
17.6,0.067542, , 
17.64,0.067493, , 
17.68,0.067564, , 
17.71,0.067538, , 
17.75,0.067515, , 
17.79,0.067523, , 
17.82,0.067487, , 
17.86,0.067542, , 
17.9,0.067554, , 
17.93,0.06757, , 
17.97,0.067598, , 
18.01,0.067576, , 
18.04,0.067622, , 
18.08,0.067655, , 
18.12,0.067899, , 
18.15,0.067996, , 
18.19,0.068026, , 
18.23,0.068097, , 
18.26,0.068008, , 
18.3,0.06808, , 
18.34,0.068145, , 
18.37,0.068341, , 
18.41,0.068518, , 
18.45,0.068532, , 
18.48,0.068627, , 
18.52,0.068702, , 
18.56,0.06894, , 
18.59,0.069005, , 
18.63,0.069069, , 
18.67,0.069261, , 
18.7,0.069453, , 
18.74,0.069616, , 
18.78,0.069679, , 
18.81,0.069896, , 
18.85,0.07005, , 
18.89,0.070223, , 
18.92,0.070492, , 
18.96,0.070691, , 
19,0.070958, , 
19.03,0.071206, , 
19.07,0.071416, , 
19.11,0.071735, , 
19.14,0.072007, , 
19.18,0.072413, , 
19.22,0.072794, , 
19.25,0.07325, , 
19.29,0.073795, , 
19.33,0.074233, , 
19.36,0.074768, , 
19.4,0.075238, , 
19.44,0.07591, , 
19.47,0.076521, , 
19.51,0.07704, , 
19.55,0.077701, , 
19.58,0.078402, , 
19.62,0.079324, , 
19.66,0.080145, , 
19.69,0.081081, , 
19.73,0.081971, , 
19.77,0.082912, , 
19.8,0.083785, , 
19.84,0.084877, , 
19.88,0.085961, , 
19.91,0.086982, , 
19.95,0.087952, , 
19.99,0.089262, , 
20.02,0.090301, , 
20.06,0.091578, , 
20.1,0.092601, , 
20.13,0.093806, , 
20.17,0.09514, , 
20.21,0.096405, , 
20.24,0.097404, , 
20.28,0.098613, , 
20.32,0.099853, , 
20.35,0.100921, , 
20.39,0.10193, , 
20.43,0.103231, , 
20.46,0.104254, , 
20.5,0.10533, , 
20.54,0.106276, , 
20.57,0.107231, , 
20.61,0.108173, , 
20.65,0.109006, , 
20.68,0.109735, , 
20.72,0.110498, , 
20.76,0.111349, , 
20.79,0.112062, , 
20.83,0.112616, , 
20.87,0.113266, , 
20.9,0.11372, , 
20.94,0.114251, , 
20.98,0.1146, , 
21.01,0.114905, , 
21.05,0.115094, , 
21.09,0.11525, , 
21.12,0.115419, , 
21.16,0.115482, , 
21.2,0.11554, , 
21.23,0.115498, , 
21.27,0.115421, , 
21.31,0.115304, , 
21.34,0.115108, , 
21.38,0.114943, , 
21.42,0.114667, , 
21.45,0.114432, , 
21.49,0.11411, , 
21.53,0.113708, , 
21.56,0.113375, , 
21.6,0.112768, , 
21.64,0.112294, , 
21.67,0.111767, , 
21.71,0.111224, , 
21.75,0.110548, , 
21.78,0.109785, , 
21.82,0.109085, , 
21.86,0.108347, , 
21.89,0.107606, , 
21.93,0.106868, , 
21.97,0.106018, , 
22,0.105423, , 
22.04,0.104593, , 
22.08,0.10378, , 
22.11,0.103044, , 
22.15,0.102309, , 
22.19,0.101516, , 
22.22,0.100751, , 
22.26,0.099956, , 
22.3,0.098958, , 
22.33,0.098092, , 
22.37,0.097323, , 
22.41,0.096423, , 
22.44,0.095779, , 
22.48,0.094972, , 
22.52,0.094201, , 
22.55,0.093439, , 
22.59,0.092698, , 
22.63,0.092022, , 
22.66,0.091191, , 
22.7,0.090434, , 
22.74,0.08969, , 
22.77,0.088991, , 
22.81,0.088132, , 
22.85,0.087284, , 
22.88,0.086711, , 
22.92,0.086118, , 
22.96,0.085507, , 
22.99,0.084863, , 
23.03,0.08427, , 
23.07,0.083707, , 
23.1,0.082994, , 
23.14,0.082415, , 
23.18,0.081844, , 
23.21,0.081388, , 
23.25,0.080863, , 
23.29,0.080244, , 
23.32,0.079725, , 
23.36,0.079134, , 
23.4,0.078618, , 
23.43,0.078117, , 
23.47,0.077568, , 
23.51,0.077338, , 
23.54,0.076785, , 
23.58,0.076218, , 
23.62,0.075649, , 
23.65,0.07525, , 
23.69,0.074816, , 
23.73,0.074312, , 
23.76,0.07397, , 
23.8,0.073597, , 
23.84,0.073198, , 
23.87,0.07275, , 
23.91,0.072227, , 
23.95,0.071872, , 
23.98,0.071446, , 
24.02,0.071133, , 
24.06,0.070694, , 
24.09,0.070371, , 
24.13,0.070016, , 
24.17,0.069652, , 
24.2,0.069404, , 
24.24,0.069053, , 
24.28,0.06869, , 
24.31,0.068361, , 
24.35,0.068038, , 
24.39,0.067822, , 
24.42,0.067433, , 
24.46,0.067195, , 
24.5,0.066874, , 
24.53,0.066569, , 
24.57,0.06628, , 
24.61,0.065917, , 
24.64,0.065653, , 
24.68,0.065346, , 
24.72,0.065031, , 
24.75,0.064809, , 
24.79,0.064529, , 
24.83,0.064289, , 
24.86,0.063873, , 
24.9,0.063661, , 
24.94,0.063447, , 
24.97,0.063195, , 
25.01,0.062957, , 
25.05,0.062648, , 
25.08,0.062562, , 
25.12,0.062313, , 
25.16,0.06211, , 
25.19,0.061873, , 
25.23,0.061623, , 
25.27,0.061504, , 
25.3,0.061224, , 
25.34,0.061032, , 
25.38,0.060764, , 
25.41,0.060558, , 
25.45,0.060413, , 
25.49,0.060104, , 
25.52,0.05992, , 
25.56,0.059688, , 
25.6,0.059492, , 
25.63,0.059279, , 
25.67,0.059057, , 
25.71,0.058954, , 
25.74,0.058679, , 
25.78,0.058596, , 
25.82,0.058358, , 
25.85,0.058122, , 
25.89,0.057979, , 
25.93,0.057719, , 
25.96,0.057638, , 
26,0.057487, , 
26.04,0.057309, , 
26.07,0.057154, , 
26.11,0.056887, , 
26.15,0.056732, , 
26.18,0.056597, , 
26.22,0.056575, , 
26.26,0.056433, , 
26.29,0.056213, , 
26.33,0.056104, , 
26.37,0.056008, , 
26.4,0.055921, , 
26.44,0.055673, , 
26.48,0.055612, , 
26.51,0.055572, , 
26.55,0.055465, , 
26.59,0.055364, , 
26.62,0.055162, , 
26.66,0.05513, , 
26.7,0.055071, , 
26.73,0.055085, , 
26.77,0.055063, , 
26.81,0.054797, , 
26.84,0.054696, , 
26.88,0.054559, , 
26.92,0.054516, , 
26.95,0.05453, , 
26.99,0.054522, , 
27.03,0.054587, , 
27.06,0.054595, , 
27.1,0.054807, , 
27.14,0.054974, , 
27.17,0.054999, , 
27.21,0.055138, , 
27.25,0.055303, , 
27.28,0.055517, , 
27.32,0.05557, , 
