Gradient Profiler Text Data File: 20160110_andreev_plusrnase.csv,,,
Version: 1.88,,,
Date: 2016-01-10,,,
Time: 19:52:15,,,
,,,
User: Alicia,,,
Experiment name: 20160110_RNaseIcheck_andreevvsingolia,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.15 ml,,,
Number of Tubes: 6,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 0.20,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 4 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 4.33 mm,,,
Number: 24,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
Length of Tubing: 0 mm,,,
Total Distance: 103.92 mm,,,
,,,
Data Columns:,,,
Distance, Absorbance,,
0.06,0.047027, , 
0.11,0.046869, , 
0.17,0.046744, , 
0.22,0.046631, , 
0.28,0.046515, , 
0.33,0.0464, , 
0.39,0.046306, , 
0.44,0.046225, , 
0.5,0.046151, , 
0.55,0.046076, , 
0.6,0.046016, , 
0.66,0.045981, , 
0.71,0.045949, , 
0.77,0.045928, , 
0.82,0.045922, , 
0.88,0.045924, , 
0.94,0.045925, , 
0.99,0.045923, , 
1.04,0.045924, , 
1.1,0.045921, , 
1.16,0.045925, , 
1.21,0.045922, , 
1.26,0.04592, , 
1.32,0.045919, , 
1.38,0.045923, , 
1.43,0.045945, , 
1.49,0.045967, , 
1.54,0.04599, , 
1.6,0.04603, , 
1.65,0.046069, , 
1.71,0.04611, , 
1.76,0.046162, , 
1.81,0.046213, , 
1.87,0.046266, , 
1.93,0.046308, , 
1.98,0.046343, , 
2.04,0.046383, , 
2.09,0.046421, , 
2.15,0.046452, , 
2.2,0.046469, , 
2.25,0.046481, , 
2.31,0.046503, , 
2.37,0.046524, , 
2.42,0.046549, , 
2.48,0.046577, , 
2.53,0.046609, , 
2.59,0.046636, , 
2.64,0.046668, , 
2.69,0.046707, , 
2.75,0.046745, , 
2.81,0.046783, , 
2.86,0.046814, , 
2.92,0.046846, , 
2.97,0.046883, , 
3.02,0.046916, , 
3.08,0.046945, , 
3.13,0.046981, , 
3.19,0.047022, , 
3.25,0.047067, , 
3.3,0.047114, , 
3.36,0.04716, , 
3.41,0.047205, , 
3.46,0.047252, , 
3.52,0.047295, , 
3.58,0.047323, , 
3.63,0.047353, , 
3.69,0.047389, , 
3.74,0.047419, , 
3.79,0.047444, , 
3.85,0.047476, , 
3.9,0.047511, , 
3.96,0.04755, , 
4.01,0.04759, , 
4.07,0.047628, , 
4.13,0.047667, , 
4.18,0.047699, , 
4.24,0.047768, , 
4.29,0.047839, , 
4.34,0.047899, , 
4.4,0.047968, , 
4.46,0.048046, , 
4.51,0.048114, , 
4.57,0.048199, , 
4.62,0.048279, , 
4.67,0.04835, , 
4.73,0.048427, , 
4.79,0.048501, , 
4.84,0.048567, , 
4.89,0.048645, , 
4.95,0.048715, , 
5,0.04879, , 
5.06,0.04887, , 
5.12,0.048945, , 
5.17,0.049021, , 
5.22,0.049072, , 
5.28,0.049156, , 
5.34,0.049229, , 
5.39,0.049292, , 
5.45,0.049363, , 
5.5,0.049418, , 
5.55,0.049488, , 
5.61,0.049563, , 
5.67,0.04964, , 
5.72,0.049709, , 
5.78,0.049782, , 
5.83,0.04984, , 
5.88,0.049905, , 
5.94,0.049977, , 
6,0.050026, , 
6.05,0.050096, , 
6.11,0.050155, , 
6.16,0.050211, , 
6.21,0.050266, , 
6.27,0.050303, , 
6.33,0.05036, , 
6.38,0.050405, , 
6.43,0.050446, , 
6.49,0.050489, , 
6.54,0.050528, , 
6.6,0.050564, , 
6.66,0.050605, , 
6.71,0.050648, , 
6.76,0.050686, , 
6.82,0.050714, , 
6.88,0.050747, , 
6.93,0.050782, , 
6.99,0.050822, , 
7.04,0.052865, , 
7.09,0.064055, , 
7.15,0.08193, , 
7.21,0.103464, , 
7.26,0.125556, , 
7.32,0.146373, , 
7.37,0.168632, , 
7.42,0.188992, , 
7.48,0.200027, , 
7.54,0.203615, , 
7.59,0.204354, , 
7.64,0.204523, , 
7.7,0.204583, , 
7.75,0.204606, , 
7.81,0.204628, , 
7.87,0.204639, , 
7.92,0.204654, , 
7.97,0.20466, , 
8.03,0.204663, , 
8.09,0.204671, , 
8.14,0.204681, , 
8.2,0.204682, , 
8.25,0.204677, , 
8.3,0.204688, , 
8.36,0.204692, , 
8.41,0.204697, , 
8.47,0.204698, , 
8.53,0.204705, , 
8.58,0.2047, , 
8.63,0.204703, , 
8.69,0.204697, , 
8.74,0.20469, , 
8.8,0.20469, , 
8.86,0.204696, , 
8.91,0.204706, , 
8.96,0.204709, , 
9.02,0.204712, , 
9.07,0.204706, , 
9.13,0.204702, , 
9.19,0.204713, , 
9.24,0.204716, , 
9.29,0.204714, , 
9.35,0.204717, , 
9.4,0.204726, , 
9.46,0.204716, , 
9.52,0.204714, , 
9.57,0.204719, , 
9.63,0.204719, , 
9.68,0.204716, , 
9.73,0.204715, , 
9.79,0.204724, , 
9.85,0.204721, , 
9.9,0.204724, , 
9.96,0.204725, , 
10.01,0.204726, , 
10.07,0.204732, , 
10.12,0.204735, , 
10.18,0.204722, , 
10.23,0.204716, , 
10.29,0.204714, , 
10.34,0.204727, , 
10.4,0.204728, , 
10.45,0.204722, , 
10.51,0.204725, , 
10.56,0.204728, , 
10.62,0.204715, , 
10.67,0.204718, , 
10.73,0.204726, , 
10.78,0.204719, , 
10.84,0.204734, , 
10.89,0.204735, , 
10.95,0.204735, , 
11,0.204741, , 
11.06,0.204734, , 
11.11,0.204723, , 
11.16,0.204723, , 
11.22,0.204719, , 
11.28,0.204728, , 
11.33,0.204734, , 
11.39,0.204724, , 
11.44,0.20473, , 
11.49,0.204734, , 
11.55,0.204736, , 
11.61,0.204739, , 
11.66,0.204732, , 
11.72,0.204725, , 
11.77,0.204731, , 
11.82,0.204733, , 
11.88,0.204737, , 
11.94,0.204733, , 
11.99,0.204732, , 
12.05,0.204734, , 
12.1,0.204731, , 
12.15,0.204732, , 
12.21,0.204663, , 
12.27,0.204281, , 
12.32,0.203342, , 
12.38,0.201869, , 
12.43,0.199648, , 
12.48,0.196976, , 
12.54,0.193508, , 
12.6,0.189502, , 
12.65,0.185453, , 
12.71,0.181063, , 
12.76,0.176682, , 
12.82,0.172635, , 
12.87,0.168368, , 
12.93,0.164206, , 
12.98,0.160472, , 
13.04,0.156723, , 
13.09,0.153417, , 
13.15,0.150116, , 
13.2,0.147067, , 
13.26,0.144432, , 
13.31,0.141787, , 
13.37,0.139221, , 
13.42,0.136851, , 
13.48,0.134422, , 
13.53,0.132177, , 
13.59,0.129623, , 
13.64,0.127095, , 
13.7,0.124811, , 
13.75,0.122414, , 
13.81,0.120077, , 
13.86,0.117934, , 
13.91,0.115751, , 
13.97,0.1138, , 
14.03,0.111807, , 
14.08,0.109895, , 
14.14,0.108175, , 
14.19,0.10641, , 
14.24,0.104701, , 
14.3,0.103147, , 
14.36,0.101559, , 
14.41,0.100018, , 
14.47,0.098584, , 
14.52,0.097062, , 
14.57,0.095667, , 
14.63,0.094229, , 
14.69,0.092821, , 
14.74,0.091538, , 
14.8,0.090241, , 
14.85,0.08903, , 
14.9,0.087975, , 
14.96,0.086919, , 
15.02,0.085998, , 
15.07,0.085091, , 
15.13,0.08422, , 
15.18,0.083431, , 
15.23,0.082616, , 
15.29,0.081831, , 
15.35,0.081097, , 
15.4,0.080296, , 
15.46,0.079564, , 
15.51,0.078816, , 
15.57,0.078089, , 
15.62,0.077431, , 
15.68,0.076772, , 
15.73,0.076165, , 
15.79,0.075547, , 
15.84,0.074928, , 
15.9,0.074369, , 
15.95,0.073774, , 
16,0.073189, , 
16.06,0.072639, , 
16.11,0.072068, , 
16.17,0.071531, , 
16.23,0.071042, , 
16.28,0.070517, , 
16.34,0.070014, , 
16.39,0.069573, , 
16.45,0.069106, , 
16.5,0.06865, , 
16.56,0.06814, , 
16.61,0.067617, , 
16.66,0.067113, , 
16.72,0.066575, , 
16.78,0.066032, , 
16.83,0.065536, , 
16.89,0.065046, , 
16.94,0.064605, , 
17,0.064142, , 
17.05,0.06371, , 
17.11,0.063309, , 
17.16,0.062887, , 
17.22,0.062475, , 
17.27,0.062089, , 
17.32,0.061687, , 
17.38,0.061316, , 
17.43,0.060934, , 
17.49,0.060557, , 
17.55,0.0602, , 
17.6,0.059825, , 
17.66,0.059475, , 
17.71,0.059163, , 
17.77,0.058838, , 
17.82,0.05855, , 
17.88,0.058261, , 
17.93,0.057985, , 
17.98,0.057725, , 
18.04,0.05745, , 
18.09,0.057195, , 
18.15,0.056962, , 
18.2,0.056733, , 
18.26,0.056538, , 
18.32,0.056352, , 
18.37,0.056147, , 
18.43,0.055952, , 
18.48,0.055759, , 
18.54,0.055576, , 
18.59,0.055401, , 
18.65,0.055217, , 
18.7,0.055057, , 
18.75,0.054902, , 
18.81,0.054732, , 
18.86,0.054574, , 
18.92,0.054395, , 
18.98,0.054222, , 
19.03,0.054057, , 
19.09,0.053882, , 
19.14,0.053712, , 
19.2,0.053567, , 
19.25,0.053419, , 
19.31,0.053274, , 
19.36,0.053108, , 
19.41,0.052936, , 
19.47,0.052779, , 
19.52,0.052609, , 
19.58,0.052483, , 
19.64,0.052266, , 
19.69,0.052102, , 
19.75,0.051969, , 
19.8,0.051836, , 
19.86,0.051705, , 
19.91,0.05159, , 
19.97,0.051512, , 
20.02,0.051463, , 
20.07,0.051436, , 
20.13,0.051401, , 
20.19,0.051397, , 
20.24,0.051417, , 
20.3,0.051446, , 
20.35,0.051474, , 
20.41,0.051559, , 
20.46,0.051681, , 
20.52,0.051843, , 
20.57,0.052065, , 
20.63,0.052286, , 
20.68,0.052598, , 
20.73,0.052958, , 
20.79,0.053334, , 
20.84,0.053773, , 
20.9,0.05424, , 
20.95,0.054748, , 
21.01,0.055313, , 
21.07,0.055916, , 
21.12,0.056499, , 
21.18,0.057186, , 
21.23,0.057842, , 
21.29,0.058566, , 
21.34,0.059323, , 
21.4,0.060041, , 
21.45,0.060796, , 
21.5,0.06152, , 
21.56,0.062218, , 
21.61,0.062946, , 
21.67,0.063641, , 
21.73,0.064221, , 
21.78,0.064838, , 
21.84,0.065362, , 
21.89,0.065854, , 
21.95,0.066305, , 
22,0.066647, , 
22.06,0.06696, , 
22.11,0.067184, , 
22.16,0.067316, , 
22.22,0.067386, , 
22.27,0.067382, , 
22.33,0.067298, , 
22.39,0.067127, , 
22.44,0.066884, , 
22.5,0.066576, , 
22.55,0.066204, , 
22.61,0.065794, , 
22.66,0.065314, , 
22.72,0.064805, , 
22.77,0.064253, , 
22.82,0.06366, , 
22.88,0.063118, , 
22.93,0.062488, , 
22.99,0.061886, , 
23.05,0.061283, , 
23.1,0.06066, , 
23.16,0.060002, , 
23.21,0.059415, , 
23.27,0.058765, , 
23.32,0.058194, , 
23.38,0.057644, , 
23.43,0.057039, , 
23.48,0.056531, , 
23.54,0.05602, , 
23.6,0.055533, , 
23.65,0.05515, , 
23.7,0.054715, , 
23.76,0.054244, , 
23.82,0.053824, , 
23.87,0.053414, , 
23.93,0.053044, , 
23.98,0.052676, , 
24.04,0.052327, , 
24.09,0.052006, , 
24.15,0.051663, , 
24.2,0.051378, , 
24.25,0.051102, , 
24.31,0.050841, , 
24.36,0.050624, , 
24.42,0.050384, , 
24.48,0.050161, , 
24.53,0.049949, , 
24.59,0.049742, , 
24.64,0.04954, , 
24.7,0.049343, , 
24.75,0.049146, , 
24.81,0.048981, , 
24.86,0.0488, , 
24.91,0.048634, , 
24.97,0.048469, , 
25.02,0.048308, , 
25.08,0.048137, , 
25.14,0.047988, , 
25.19,0.047817, , 
25.25,0.04766, , 
25.3,0.047515, , 
25.36,0.047369, , 
25.41,0.047239, , 
25.47,0.047096, , 
25.52,0.046958, , 
25.57,0.046839, , 
25.63,0.046734, , 
25.68,0.046635, , 
25.74,0.046536, , 
25.8,0.046422, , 
25.85,0.046318, , 
25.91,0.046223, , 
25.96,0.046112, , 
26.02,0.045979, , 
26.07,0.045865, , 
26.13,0.045738, , 
26.18,0.045621, , 
26.23,0.045507, , 
26.29,0.045401, , 
26.34,0.0453, , 
26.4,0.045213, , 
26.45,0.045132, , 
26.51,0.04504, , 
26.57,0.04495, , 
26.62,0.044852, , 
26.68,0.044733, , 
26.73,0.044632, , 
26.79,0.044545, , 
26.84,0.044434, , 
26.9,0.044331, , 
26.95,0.044243, , 
27.01,0.044173, , 
27.06,0.044097, , 
27.11,0.04401, , 
27.17,0.043907, , 
27.23,0.043813, , 
27.28,0.04372, , 
27.34,0.043626, , 
27.39,0.043505, , 
27.45,0.043406, , 
27.5,0.043325, , 
27.56,0.043256, , 
27.61,0.043187, , 
27.66,0.04311, , 
27.72,0.043038, , 
27.77,0.042977, , 
27.83,0.042911, , 
27.89,0.042858, , 
27.94,0.042804, , 
28,0.042741, , 
28.05,0.042676, , 
28.11,0.042606, , 
28.16,0.042536, , 
28.22,0.04247, , 
28.27,0.0424, , 
28.32,0.042335, , 
28.38,0.042281, , 
28.43,0.042236, , 
28.49,0.042192, , 
28.55,0.042152, , 
28.6,0.04211, , 
28.66,0.042083, , 
28.71,0.042043, , 
28.77,0.041992, , 
28.82,0.041938, , 
28.88,0.041876, , 
28.93,0.041819, , 
28.98,0.041743, , 
29.04,0.041668, , 
29.09,0.041609, , 
29.15,0.041563, , 
29.2,0.041531, , 
29.26,0.041497, , 
29.32,0.041452, , 
29.37,0.04143, , 
29.43,0.041424, , 
29.48,0.041425, , 
29.54,0.041423, , 
29.59,0.041424, , 
29.65,0.041426, , 
29.7,0.041424, , 
29.75,0.04141, , 
29.81,0.041388, , 
29.86,0.041381, , 
29.92,0.0414, , 
29.98,0.041435, , 
30.03,0.041445, , 
30.09,0.041444, , 
30.14,0.041436, , 
30.2,0.04142, , 
30.25,0.041387, , 
30.31,0.04135, , 
30.36,0.041305, , 
30.41,0.041261, , 
30.47,0.041215, , 
30.52,0.041182, , 
30.58,0.041177, , 
30.64,0.041164, , 
30.69,0.04112, , 
30.75,0.041088, , 
30.8,0.041079, , 
30.86,0.041093, , 
30.91,0.041113, , 
30.97,0.041116, , 
31.02,0.041123, , 
31.07,0.041104, , 
31.13,0.041076, , 
31.18,0.041028, , 
31.24,0.040963, , 
31.3,0.040905, , 
31.35,0.040853, , 
31.41,0.040799, , 
31.46,0.040769, , 
31.52,0.040738, , 
31.57,0.040725, , 
31.63,0.040712, , 
31.68,0.04069, , 
31.73,0.040676, , 
31.79,0.040684, , 
31.84,0.040708, , 
31.9,0.040751, , 
31.95,0.040793, , 
32.01,0.040837, , 
32.06,0.040899, , 
32.12,0.040996, , 
32.17,0.041103, , 
32.23,0.041167, , 
32.28,0.041163, , 
32.34,0.041095, , 
32.4,0.041023, , 
32.45,0.040949, , 
32.51,0.040867, , 
32.56,0.040748, , 
32.62,0.040645, , 
32.67,0.040581, , 
32.73,0.040535, , 
32.78,0.040521, , 
32.84,0.040527, , 
32.89,0.040544, , 
32.95,0.040554, , 
33,0.040539, , 
33.06,0.040527, , 
33.11,0.040521, , 
33.16,0.040496, , 
33.22,0.040409, , 
33.27,0.040297, , 
33.33,0.040206, , 
33.38,0.040136, , 
33.44,0.040106, , 
33.49,0.040124, , 
33.55,0.040153, , 
33.6,0.040173, , 
33.66,0.040209, , 
33.72,0.040263, , 
33.77,0.040365, , 
33.83,0.040495, , 
33.88,0.040565, , 
33.94,0.040573, , 
33.99,0.040588, , 
34.05,0.040632, , 
34.1,0.040646, , 
34.16,0.040596, , 
34.21,0.040503, , 
34.27,0.04044, , 
34.32,0.040442, , 
34.38,0.040407, , 
34.43,0.040331, , 
34.48,0.040219, , 
34.54,0.040103, , 
34.59,0.039999, , 
34.65,0.039902, , 
34.7,0.039854, , 
34.76,0.039787, , 
34.81,0.039855, , 
34.87,0.039968, , 
34.92,0.04013, , 
34.98,0.040231, , 
35.03,0.040265, , 
35.09,0.040283, , 
35.15,0.040287, , 
35.2,0.04025, , 
35.26,0.040168, , 
35.31,0.040085, , 
35.37,0.040093, , 
35.42,0.040206, , 
35.48,0.040327, , 
35.53,0.040422, , 
35.59,0.040513, , 
35.64,0.040605, , 
35.7,0.040665, , 
35.75,0.040697, , 
35.81,0.040681, , 
35.86,0.040643, , 
35.91,0.040603, , 
35.97,0.040576, , 
36.02,0.040576, , 
36.08,0.040596, , 
36.13,0.040635, , 
36.19,0.040693, , 
36.24,0.040757, , 
36.3,0.040885, , 
36.35,0.041048, , 
36.41,0.041239, , 
36.47,0.041473, , 
36.52,0.041708, , 
36.58,0.041968, , 
36.63,0.042203, , 
36.69,0.042389, , 
36.74,0.042539, , 
36.8,0.042674, , 
36.85,0.042814, , 
36.91,0.042976, , 
36.96,0.043152, , 
37.02,0.043354, , 
37.07,0.043546, , 
37.13,0.04373, , 
37.18,0.043895, , 
37.23,0.044068, , 
37.29,0.04426, , 
37.34,0.044432, , 
37.4,0.044572, , 
