Gradient Profiler Text Data File: 20160111_Andreev_7.5ulrnase.csv,,,
24.97,0.040656, , 
25,0.040647, , 
25.02,0.040652, , 
25.05,0.040616, , 
25.08,0.040555, , 
25.11,0.040533, , 
25.14,0.040543, , 
25.16,0.040527, , 
25.19,0.040527, , 
25.22,0.040541, , 
25.25,0.040472, , 
25.27,0.040426, , 
25.3,0.040432, , 
25.33,0.040416, , 
25.36,0.040394, , 
25.38,0.040381, , 
25.41,0.040313, , 
25.44,0.040287, , 
25.47,0.040289, , 
25.49,0.040283, , 
25.52,0.040269, , 
25.55,0.040253, , 
25.57,0.040212, , 
25.61,0.040155, , 
25.63,0.040149, , 
25.66,0.04017, , 
25.68,0.04016, , 
25.71,0.040148, , 
25.74,0.040174, , 
25.77,0.040161, , 
25.8,0.040141, , 
25.82,0.040132, , 
25.85,0.040089, , 
25.88,0.040046, , 
25.91,0.040052, , 
25.93,0.040031, , 
25.96,0.039949, , 
25.99,0.039927, , 
26.02,0.039918, , 
26.05,0.039895, , 
26.07,0.039894, , 
26.1,0.039893, , 
26.13,0.039884, , 
26.15,0.039915, , 
26.18,0.039999, , 
26.21,0.040037, , 
26.23,0.040091, , 
26.26,0.040138, , 
26.29,0.040142, , 
26.32,0.040164, , 
26.35,0.040239, , 
26.37,0.040242, , 
26.4,0.040239, , 
26.43,0.040281, , 
26.45,0.04025, , 
26.48,0.040182, , 
26.51,0.040172, , 
26.54,0.040157, , 
26.57,0.040076, , 
26.59,0.040008, , 
26.62,0.039958, , 
26.65,0.039922, , 
26.68,0.039897, , 
26.7,0.0399, , 
26.73,0.039894, , 
26.76,0.039894, , 
26.79,0.039908, , 
26.81,0.039907, , 
26.84,0.039904, , 
26.87,0.039958, , 
26.9,0.039969, , 
26.92,0.039994, , 
26.95,0.040017, , 
26.98,0.040012, , 
27,0.039992, , 
27.03,0.040017, , 
27.06,0.040025, , 
27.09,0.040011, , 
27.11,0.040034, , 
27.14,0.040101, , 
27.17,0.040106, , 
27.2,0.040113, , 
27.23,0.040129, , 
27.25,0.040071, , 
27.28,0.040027, , 
27.31,0.040035, , 
27.34,0.040016, , 
27.36,0.040013, , 
27.39,0.040032, , 
27.42,0.040017, , 
27.45,0.039985, , 
27.47,0.039952, , 
27.5,0.039891, , 
27.53,0.039808, , 
27.56,0.039764, , 
27.58,0.039759, , 
27.62,0.039765, , 
27.64,0.039792, , 
27.66,0.039858, , 
27.7,0.0399, , 
27.72,0.039953, , 
27.75,0.040066, , 
27.77,0.040148, , 
27.8,0.040205, , 
27.83,0.040257, , 
27.86,0.040278, , 
27.89,0.040295, , 
27.91,0.040349, , 
27.94,0.040359, , 
27.97,0.04032, , 
28,0.040295, , 
28.02,0.040256, , 
28.05,0.040156, , 
28.08,0.040089, , 
28.11,0.040023, , 
28.13,0.039939, , 
28.16,0.039912, , 
28.19,0.039917, , 
28.22,0.0399, , 
28.24,0.039887, , 
28.27,0.039912, , 
28.3,0.039935, , 
28.32,0.039978, , 
28.35,0.040018, , 
28.38,0.040039, , 
28.41,0.040075, , 
28.43,0.040116, , 
28.46,0.040171, , 
28.49,0.040208, , 
28.52,0.040223, , 
28.55,0.04018, , 
28.57,0.040099, , 
28.6,0.040063, , 
28.63,0.040045, , 
28.66,0.039993, , 
28.68,0.039928, , 
28.71,0.039877, , 
28.74,0.039799, , 
28.77,0.039706, , 
28.79,0.039666, , 
28.82,0.039582, , 
28.85,0.039462, , 
28.88,0.039407, , 
28.9,0.039338, , 
28.93,0.039249, , 
28.96,0.039212, , 
28.98,0.039152, , 
29.02,0.039083, , 
29.04,0.039042, , 
29.07,0.039041, , 
29.09,0.039007, , 
29.12,0.039014, , 
29.15,0.039038, , 
29.18,0.039017, , 
29.2,0.039015, , 
29.23,0.039023, , 
29.26,0.039009, , 
29.29,0.039013, , 
29.32,0.039039, , 
29.34,0.039037, , 
29.37,0.039009, , 
29.4,0.039014, , 
29.43,0.039024, , 
29.46,0.039019, , 
29.48,0.039015, , 
29.51,0.039021, , 
29.54,0.038994, , 
29.56,0.039004, , 
29.59,0.038996, , 
29.62,0.038941, , 
29.65,0.038893, , 
29.67,0.038907, , 
29.7,0.038887, , 
29.73,0.038913, , 
29.75,0.038974, , 
29.78,0.03903, , 
29.81,0.039111, , 
29.84,0.039214, , 
29.86,0.039239, , 
29.89,0.039243, , 
29.92,0.039256, , 
29.95,0.039261, , 
29.98,0.039249, , 
30,0.039264, , 
30.03,0.039276, , 
30.06,0.039265, , 
30.09,0.039267, , 
30.11,0.039271, , 
30.14,0.03922, , 
30.17,0.03913, , 
30.2,0.039045, , 
30.22,0.038969, , 
30.25,0.038902, , 
30.28,0.038906, , 
30.31,0.038869, , 
30.33,0.038805, , 
30.36,0.038802, , 
30.39,0.03877, , 
30.41,0.038725, , 
30.44,0.038736, , 
30.47,0.038749, , 
30.5,0.038743, , 
30.52,0.038754, , 
30.55,0.038772, , 
30.58,0.038742, , 
30.61,0.038713, , 
30.64,0.038685, , 
30.66,0.038638, , 
30.69,0.038596, , 
30.72,0.038567, , 
30.75,0.038521, , 
30.77,0.038517, , 
30.8,0.038578, , 
30.83,0.038585, , 
30.86,0.038559, , 
30.88,0.038546, , 
30.91,0.038517, , 
30.94,0.038509, , 
30.97,0.038538, , 
30.99,0.038578, , 
31.02,0.038602, , 
31.05,0.038624, , 
31.07,0.038631, , 
31.1,0.038625, , 
31.13,0.038635, , 
31.16,0.038643, , 
31.18,0.038593, , 
31.21,0.038543, , 
31.24,0.038539, , 
31.27,0.03852, , 
31.3,0.038499, , 
31.32,0.038481, , 
31.35,0.038437, , 
31.38,0.038398, , 
31.41,0.038414, , 
31.43,0.038464, , 
31.46,0.038472, , 
31.49,0.038499, , 
31.52,0.038519, , 
31.54,0.038507, , 
31.57,0.038546, , 
31.6,0.038585, , 
31.63,0.038604, , 
31.65,0.038658, , 
31.68,0.038712, , 
31.71,0.038743, , 
31.73,0.038789, , 
31.76,0.038859, , 
31.79,0.038865, , 
31.82,0.038883, , 
31.84,0.038924, , 
31.87,0.038949, , 
31.9,0.038991, , 
31.93,0.039063, , 
31.95,0.039126, , 
31.98,0.039167, , 
32.01,0.03925, , 
32.04,0.039304, , 
32.06,0.039351, , 
32.09,0.039416, , 
32.12,0.039484, , 
32.15,0.03956, , 
32.17,0.039651, , 
32.2,0.039738, , 
32.23,0.039771, , 
32.26,0.039827, , 
32.28,0.03991, , 
32.31,0.039967, , 
32.34,0.039995, , 
32.37,0.040036, , 
32.4,0.040076, , 
32.43,0.040134, , 
32.45,0.040205, , 
32.48,0.040251, , 
32.51,0.040282, , 
32.53,0.040347, , 
32.56,0.040405, , 
32.59,0.040434, , 
32.62,0.040525, , 
32.64,0.040589, , 
32.67,0.04066, , 
32.7,0.040758, , 
32.73,0.040864, , 
32.75,0.04095, , 
32.78,0.041066, , 
32.81,0.041209, , 
32.84,0.041314, , 
32.87,0.041403, , 
32.89,0.041527, , 
32.92,0.041661, , 
32.95,0.041778, , 
32.97,0.041936, , 
33,0.042075, , 
33.03,0.042197, , 
33.06,0.042367, , 
33.08,0.042507, , 
33.11,0.042653, , 
33.14,0.042857, , 
33.16,0.043037, , 
33.19,0.043171, , 
33.22,0.043323, , 
33.25,0.043479, , 
33.27,0.043589, , 
33.3,0.043697, , 
33.33,0.043791, , 
33.36,0.04386, , 
33.38,0.043942, , 
33.41,0.044036, , 
33.44,0.044095, , 
33.47,0.04414, , 
33.49,0.044215, , 
33.52,0.044238, , 
33.55,0.044264, , 
33.58,0.044344, , 
33.61,0.04441, , 
33.63,0.044451, , 
33.66,0.044547, , 
33.69,0.044629, , 
33.72,0.044662, , 
33.74,0.044727, , 
33.77,0.044784, , 
33.8,0.04483, , 
33.83,0.044896, , 
33.85,0.04498, , 
33.88,0.045039, , 
33.91,0.045075, , 
33.94,0.045131, , 
33.96,0.045129, , 
33.99,0.045112, , 
34.02,0.045139, , 
34.05,0.045125, , 
34.07,0.045113, , 
34.1,0.045139, , 
34.13,0.045136, , 
34.16,0.045116, , 
34.18,0.04514, , 
34.21,0.045106, , 
34.24,0.045045, , 
34.27,0.045045, , 
34.29,0.045087, , 
34.32,0.04509, , 
34.35,0.045122, , 
34.38,0.045186, , 
34.4,0.045199, , 
34.43,0.04523, , 
34.46,0.045275, , 
34.48,0.045317, , 
34.51,0.04536, , 
34.54,0.045447, , 
34.57,0.04544, , 
34.59,0.045378, , 
34.62,0.04534, , 
34.65,0.045255, , 
34.68,0.045153, , 
34.7,0.045053, , 
34.73,0.044934, , 
34.76,0.044782, , 
34.79,0.044687, , 
34.81,0.044533, , 
34.84,0.044354, , 
34.87,0.044204, , 
34.9,0.044053, , 
34.92,0.043892, , 
34.95,0.043791, , 
34.98,0.043725, , 
35.01,0.043657, , 
35.03,0.04359, , 
35.06,0.04353, , 
35.09,0.04345, , 
35.12,0.043378, , 
35.15,0.043311, , 
35.17,0.043236, , 
35.2,0.043161, , 
35.23,0.043128, , 
35.26,0.043087, , 
35.28,0.043004, , 
35.31,0.042953, , 
35.34,0.042913, , 
35.37,0.042839, , 
35.39,0.042781, , 
35.42,0.042724, , 
35.45,0.042666, , 
35.48,0.042641, , 
35.5,0.042647, , 
35.53,0.042586, , 
35.56,0.042549, , 
35.59,0.042537, , 
35.61,0.042526, , 
35.64,0.042499, , 
35.67,0.042474, , 
35.7,0.042432, , 
35.72,0.042392, , 
35.75,0.042396, , 
35.78,0.042386, , 
35.81,0.042377, , 
35.83,0.042378, , 
35.86,0.042335, , 
35.89,0.042281, , 
35.91,0.042278, , 
35.94,0.042267, , 
35.97,0.042181, , 
36,0.042143, , 
36.02,0.042092, , 
36.05,0.042021, , 
36.08,0.042013, , 
36.11,0.042025, , 
36.13,0.04203, , 
36.16,0.042076, , 
36.19,0.042196, , 
36.22,0.042289, , 
36.24,0.042333, , 
36.27,0.042366, , 
36.3,0.042385, , 
36.33,0.042386, , 
36.35,0.042475, , 
36.38,0.042587, , 
36.41,0.042666, , 
36.44,0.042752, , 
36.47,0.042822, , 
36.49,0.042848, , 
36.52,0.042852, , 
36.55,0.042784, , 
36.58,0.042694, , 
36.6,0.042578, , 
36.63,0.04256, , 
36.66,0.042518, , 
36.69,0.042489, , 
36.71,0.042441, , 
36.74,0.042344, , 
36.77,0.042199, , 
36.8,0.04208, , 
36.82,0.041925, , 
36.85,0.04178, , 
36.88,0.041693, , 
36.91,0.041603, , 
36.93,0.041507, , 
36.96,0.041454, , 
36.99,0.041386, , 
37.02,0.041316, , 
37.04,0.041246, , 
37.07,0.041196, , 
37.1,0.04112, , 
37.13,0.041115, , 
37.15,0.041113, , 
37.18,0.041061, , 
37.21,0.04104, , 
37.23,0.041047, , 
37.26,0.041064, , 
37.29,0.041063, , 
37.32,0.041065, , 
37.34,0.04102, , 
37.37,0.040949, , 
37.4,0.040916, , 
37.43,0.040891, , 
37.45,0.040829, , 
37.48,0.040804, , 
37.51,0.040787, , 
37.54,0.040728, , 
37.56,0.040689, , 
37.59,0.040658, , 
37.62,0.040634, , 
37.65,0.040628, , 
37.67,0.040605, , 
37.7,0.040575, , 
37.73,0.04059, , 
37.76,0.040625, , 
37.78,0.040612, , 
37.81,0.040583, , 
37.84,0.040553, , 
37.87,0.04053, , 
37.9,0.040509, , 
37.92,0.040512, , 
37.95,0.040511, , 
37.98,0.040507, , 
38.01,0.040549, , 
38.03,0.04058, , 
38.06,0.040583, , 
38.09,0.040617, , 
38.12,0.040635, , 
38.14,0.040614, , 
38.17,0.040634, , 
38.2,0.040649, , 
38.23,0.040618, , 
38.25,0.0406, , 
38.28,0.040578, , 
38.31,0.040544, , 
38.34,0.040524, , 
38.36,0.040537, , 
38.39,0.040535, , 
38.42,0.04052, , 
38.45,0.040506, , 
38.47,0.040446, , 
38.5,0.040386, , 
38.53,0.040337, , 
38.56,0.040305, , 
38.58,0.040264, , 
38.61,0.040254, , 
38.64,0.04021, , 
38.66,0.040155, , 
38.69,0.040139, , 
38.72,0.040153, , 
38.75,0.04013, , 
38.77,0.040138, , 
38.8,0.040151, , 
38.83,0.040141, , 
38.86,0.040134, , 
38.88,0.040155, , 
38.91,0.040133, , 
38.94,0.040122, , 
38.97,0.04014, , 
38.99,0.040143, , 
39.02,0.040144, , 
39.05,0.04021, , 
39.08,0.04029, , 
39.1,0.040312, , 
39.13,0.040319, , 
39.16,0.040309, , 
39.19,0.040249, , 
39.22,0.040202, , 
39.24,0.0402, , 
39.27,0.040164, , 
39.3,0.040148, , 
39.33,0.040149, , 
39.35,0.040102, , 
39.38,0.040067, , 
39.41,0.040009, , 
39.44,0.0399, , 
39.46,0.039794, , 
39.49,0.039734, , 
39.52,0.039627, , 
39.55,0.039565, , 
39.57,0.039546, , 
39.6,0.039534, , 
39.63,0.03954, , 
39.66,0.039588, , 
39.68,0.039621, , 
39.71,0.039617, , 
39.74,0.039628, , 
39.77,0.039643, , 
39.79,0.039637, , 
39.82,0.039668, , 
39.85,0.039718, , 
39.88,0.039723, , 
39.9,0.039738, , 
39.93,0.039754, , 
39.96,0.039703, , 
39.98,0.039659, , 
40.01,0.039625, , 
40.04,0.039547, , 
40.07,0.039444, , 
40.09,0.039426, , 
40.12,0.039402, , 
40.15,0.039378, , 
40.18,0.039386, , 
40.2,0.039389, , 
40.23,0.039379, , 
40.26,0.039406, , 
40.29,0.03944, , 
40.31,0.03944, , 
40.34,0.039478, , 
40.37,0.039493, , 
40.4,0.03949, , 
40.42,0.039484, , 
40.45,0.039516, , 
40.48,0.039498, , 
40.51,0.039497, , 
40.53,0.039541, , 
40.56,0.039541, , 
40.59,0.039532, , 
40.62,0.039534, , 
40.65,0.039515, , 
40.67,0.039487, , 
40.7,0.03952, , 
40.73,0.039512, , 
40.76,0.039488, , 
40.78,0.039535, , 
40.81,0.039576, , 
40.84,0.039578, , 
40.87,0.039572, , 
40.89,0.039563, , 
40.92,0.039503, , 
40.95,0.039465, , 
40.98,0.039479, , 
41,0.039493, , 
41.03,0.039496, , 
41.06,0.039563, , 
41.09,0.03961, , 
41.11,0.039649, , 
41.14,0.03972, , 
41.17,0.039726, , 
41.2,0.039736, , 
41.22,0.039768, , 
41.25,0.039764, , 
41.28,0.039741, , 
41.31,0.039731, , 
41.33,0.039697, , 
41.36,0.039617, , 
41.39,0.039556, , 
41.41,0.039491, , 
41.44,0.039344, , 
41.47,0.039287, , 
41.5,0.039216, , 
41.52,0.039156, , 
41.55,0.039171, , 
41.58,0.039234, , 
41.61,0.039242, , 
41.63,0.039247, , 
41.66,0.039268, , 
41.69,0.039273, , 
41.72,0.039293, , 
41.74,0.039357, , 
41.77,0.039384, , 
41.8,0.039367, , 
41.83,0.039389, , 
41.85,0.039393, , 
41.88,0.03937, , 
41.91,0.039367, , 
41.94,0.039339, , 
41.97,0.039323, , 
41.99,0.039231, , 
42.02,0.039171, , 
42.05,0.039127, , 
42.08,0.03913, , 
42.1,0.039138, , 
42.13,0.039163, , 
42.16,0.039242, , 
42.19,0.039342, , 
42.21,0.039364, , 
42.24,0.039367, , 
42.27,0.039397, , 
42.3,0.039395, , 
42.32,0.039398, , 
42.35,0.039449, , 
42.38,0.039485, , 
42.41,0.039491, , 
42.43,0.039585, , 
42.46,0.039653, , 
42.49,0.039658, , 
42.52,0.039649, , 
42.54,0.039604, , 
42.57,0.039548, , 
42.6,0.039538, , 
42.63,0.039548, , 
42.65,0.039522, , 
42.68,0.039491, , 
42.71,0.039446, , 
42.73,0.039374, , 
42.76,0.03929, , 
42.79,0.039248, , 
42.82,0.039159, , 
42.84,0.039077, , 
42.87,0.039033, , 
42.9,0.038967, , 
42.93,0.03889, , 
42.95,0.038865, , 
42.98,0.038834, , 
43.01,0.038831, , 
43.04,0.038851, , 
43.06,0.038871, , 
43.09,0.038842, , 
43.12,0.038844, , 
43.15,0.038877, , 
43.17,0.038868, , 
43.2,0.038878, , 
43.23,0.038887, , 
43.26,0.038879, , 
43.28,0.038885, , 
43.31,0.038905, , 
43.34,0.038889, , 
43.37,0.038881, , 
43.4,0.038896, , 
43.42,0.038889, , 
43.45,0.03887, , 
43.48,0.038904, , 
43.51,0.038939, , 
43.53,0.038954, , 
43.56,0.038993, , 
43.59,0.039038, , 
43.62,0.03906, , 
43.64,0.039103, , 
43.67,0.039174, , 
43.7,0.039238, , 
43.73,0.039315, , 
43.75,0.039384, , 
43.78,0.039416, , 
43.81,0.039483, , 
43.84,0.039513, , 
43.86,0.039499, , 
43.89,0.039495, , 
43.92,0.039511, , 
43.95,0.039479, , 
43.97,0.03946, , 
44,0.039479, , 
44.03,0.03946, , 
44.06,0.039407, , 
44.08,0.039419, , 
44.11,0.039421, , 
44.14,0.039426, , 
44.16,0.039478, , 
44.19,0.039538, , 
44.22,0.039595, , 
44.25,0.039723, , 
44.27,0.039828, , 
44.3,0.039982, , 
44.33,0.040067, , 
44.36,0.04015, , 
44.38,0.040184, , 
44.41,0.040241, , 
44.44,0.040299, , 
44.47,0.040335, , 
44.49,0.040315, , 
44.52,0.040302, , 
44.55,0.040284, , 
44.58,0.040263, , 
44.6,0.040249, , 
44.63,0.040201, , 
44.66,0.040108, , 
44.69,0.040074, , 
44.72,0.040035, , 
44.74,0.039995, , 
44.77,0.040015, , 
44.8,0.040032, , 
44.83,0.039996, , 
44.85,0.040003, , 
44.88,0.040019, , 
44.91,0.040003, , 
44.94,0.040002, , 
44.96,0.039999, , 
44.99,0.039945, , 
45.02,0.039911, , 
45.05,0.039906, , 
45.07,0.039882, , 
45.1,0.039857, , 
45.13,0.039849, , 
45.16,0.039803, , 
45.18,0.039759, , 
45.21,0.039781, , 
45.24,0.039771, , 
45.27,0.03975, , 
45.29,0.039767, , 
45.32,0.039785, , 
45.35,0.039768, , 
45.38,0.039807, , 
45.4,0.03986, , 
45.43,0.039857, , 
45.46,0.039901, , 
45.48,0.039953, , 
45.51,0.039986, , 
45.54,0.039986, , 
45.57,0.040009, , 
45.59,0.039963, , 
45.62,0.039928, , 
45.65,0.039912, , 
45.68,0.039878, , 
45.7,0.03981, , 
45.73,0.039798, , 
45.76,0.039779, , 
45.79,0.039716, , 
45.81,0.039672, , 
45.84,0.03966, , 
45.87,0.03963, , 
45.9,0.039627, , 
45.92,0.039648, , 
45.95,0.039631, , 
45.98,0.039598, , 
46.01,0.039574, , 
46.03,0.039517, , 
46.06,0.039506, , 
46.09,0.039534, , 
46.12,0.039567, , 
46.15,0.039602, , 
46.17,0.039631, , 
46.2,0.039631, , 
46.23,0.039619, , 
46.26,0.039635, , 
46.28,0.039611, , 
46.31,0.039561, , 
46.34,0.039532, , 
46.37,0.039529, , 
46.39,0.039504, , 
46.42,0.039511, , 
46.45,0.039518, , 
46.48,0.039467, , 
46.5,0.03943, , 
46.53,0.039389, , 
46.56,0.039316, , 
46.59,0.03928, , 
46.61,0.039259, , 
46.64,0.039193, , 
46.67,0.039134, , 
46.7,0.03912, , 
46.72,0.039079, , 
46.75,0.039077, , 
46.78,0.039161, , 
46.81,0.039232, , 
46.83,0.039285, , 
46.86,0.039337, , 
46.89,0.039386, , 
46.91,0.039365, , 
46.94,0.039379, , 
46.97,0.039394, , 
47,0.039394, , 
47.02,0.039435, , 
47.05,0.039493, , 
47.08,0.039487, , 
47.11,0.039494, , 
47.13,0.039511, , 
47.16,0.039468, , 
47.19,0.03943, , 
47.22,0.039396, , 
47.24,0.039333, , 
47.27,0.03924, , 
47.3,0.039202, , 
47.33,0.039171, , 
47.35,0.039121, , 
47.38,0.039056, , 
47.41,0.039031, , 
47.44,0.039023, , 
47.47,0.039056, , 
47.49,0.039058, , 
47.52,0.039015, , 
47.55,0.039012, , 
47.58,0.039027, , 
47.6,0.039015, , 
47.63,0.039002, , 
47.66,0.03903, , 
47.69,0.039041, , 
47.71,0.039075, , 
47.74,0.039128, , 
47.77,0.039124, , 
47.8,0.039121, , 
47.82,0.039117, , 
47.85,0.039076, , 
47.88,0.038984, , 
47.91,0.038934, , 
47.93,0.038857, , 
47.96,0.038747, , 
47.99,0.038681, , 
48.02,0.038647, , 
48.04,0.038571, , 
48.07,0.038534, , 
48.1,0.038542, , 
48.13,0.038554, , 
48.15,0.038586, , 
48.18,0.03864, , 
48.21,0.038635, , 
48.23,0.038644, , 
48.26,0.038663, , 
48.29,0.03869, , 
48.32,0.038704, , 
48.34,0.038731, , 
48.37,0.038761, , 
48.4,0.038733, , 
48.43,0.038712, , 
48.45,0.038684, , 
48.48,0.038602, , 
48.51,0.038565, , 
48.54,0.038532, , 
48.56,0.038474, , 
48.59,0.038416, , 
48.62,0.038404, , 
48.65,0.03834, , 
48.67,0.0383, , 
48.7,0.038295, , 
48.73,0.038283, , 
48.76,0.038259, , 
48.78,0.038265, , 
48.81,0.038227, , 
48.84,0.038166, , 
48.87,0.03816, , 
48.9,0.038162, , 
48.92,0.038129, , 
48.95,0.038137, , 
48.98,0.038148, , 
49.01,0.038127, , 
49.03,0.03812, , 
49.06,0.038134, , 
49.09,0.038076, , 
49.12,0.038037, , 
49.14,0.038033, , 
49.17,0.038012, , 
49.2,0.037994, , 
49.23,0.038014, , 
49.25,0.037993, , 
49.28,0.037944, , 
49.31,0.037919, , 
49.34,0.037885, , 
49.36,0.037816, , 
49.39,0.037786, , 
49.42,0.037737, , 
49.45,0.037673, , 
49.47,0.037656, , 
49.5,0.037655, , 
49.53,0.037655, , 
49.56,0.037702, , 
49.58,0.037718, , 
49.61,0.037683, , 
49.64,0.037685, , 
49.66,0.037742, , 
49.69,0.037746, , 
49.72,0.037745, , 
49.75,0.037765, , 
49.77,0.037773, , 
49.8,0.037757, , 
49.83,0.037761, , 
49.86,0.037762, , 
49.88,0.037747, , 
49.91,0.037763, , 
49.94,0.037741, , 
49.97,0.037678, , 
49.99,0.037661, , 
50.02,0.03765, , 
50.05,0.03761, , 
50.08,0.037568, , 
50.1,0.037556, , 
50.13,0.037532, , 
50.16,0.037513, , 
50.19,0.037513, , 
50.22,0.037471, , 
50.24,0.037417, , 
50.27,0.03742, , 
50.3,0.037402, , 
50.33,0.037343, , 
50.35,0.037322, , 
50.38,0.037311, , 
50.41,0.037266, , 
50.44,0.037281, , 
50.46,0.037301, , 
50.49,0.037269, , 
50.52,0.037265, , 
50.55,0.037317, , 
50.57,0.037367, , 
50.6,0.037433, , 
