Gradient Profiler Text Data File: 20160111_Andreev_7.5ulrnase.csv,,,
50.63,0.03753, , 
50.66,0.03757, , 
50.68,0.037595, , 
50.71,0.037628, , 
50.74,0.03764, , 
50.77,0.037635, , 
50.79,0.037677, , 
50.82,0.037698, , 
50.85,0.037722, , 
50.88,0.037761, , 
50.9,0.037774, , 
50.93,0.037705, , 
50.96,0.037644, , 
50.98,0.037547, , 
51.01,0.037451, , 
51.04,0.037416, , 
51.07,0.037418, , 
51.09,0.037392, , 
51.12,0.037377, , 
51.15,0.037398, , 
51.18,0.037393, , 
51.2,0.037371, , 
51.23,0.037367, , 
51.26,0.037363, , 
51.29,0.037325, , 
51.31,0.037315, , 
51.34,0.037292, , 
51.37,0.037268, , 
51.4,0.037267, , 
51.42,0.037279, , 
51.45,0.037254, , 
51.48,0.037301, , 
51.51,0.037358, , 
51.53,0.037357, , 
51.56,0.037371, , 
51.59,0.037398, , 
51.62,0.037387, , 
51.65,0.037382, , 
51.67,0.03742, , 
51.7,0.037428, , 
51.73,0.037461, , 
51.76,0.037512, , 
51.78,0.037566, , 
51.81,0.03759, , 
51.84,0.037631, , 
51.87,0.037636, , 
51.89,0.037586, , 
51.92,0.037539, , 
51.95,0.037477, , 
51.98,0.037412, , 
52,0.037373, , 
52.03,0.037344, , 
52.06,0.037295, , 
52.09,0.037269, , 
52.11,0.037234, , 
52.14,0.037166, , 
52.17,0.037081, , 
52.2,0.037061, , 
52.22,0.037024, , 
52.25,0.036999, , 
52.28,0.037023, , 
52.31,0.037028, , 
52.33,0.037015, , 
52.36,0.037013, , 
52.39,0.037018, , 
52.41,0.037009, , 
52.44,0.037013, , 
52.47,0.037024, , 
52.5,0.037008, , 
52.52,0.037014, , 
52.55,0.037026, , 
52.58,0.036988, , 
52.61,0.036939, , 
52.63,0.036933, , 
52.66,0.036901, , 
52.69,0.036888, , 
52.72,0.03687, , 
52.74,0.036832, , 
52.77,0.036784, , 
52.8,0.036773, , 
52.83,0.036772, , 
52.85,0.036764, , 
52.88,0.036759, , 
52.91,0.036736, , 
52.94,0.036677, , 
52.97,0.036627, , 
52.99,0.036582, , 
53.02,0.03656, , 
53.05,0.036537, , 
53.08,0.036533, , 
53.1,0.036502, , 
53.13,0.036513, , 
53.16,0.036532, , 
53.19,0.036496, , 
53.21,0.036457, , 
53.24,0.036459, , 
53.27,0.03643, , 
53.3,0.036389, , 
53.32,0.036411, , 
53.35,0.03645, , 
53.38,0.036464, , 
53.41,0.036501, , 
53.43,0.036524, , 
53.46,0.036512, , 
53.49,0.036514, , 
53.52,0.036527, , 
53.54,0.036514, , 
53.57,0.03651, , 
53.6,0.036489, , 
53.63,0.03643, , 
53.65,0.036393, , 
53.68,0.036406, , 
53.71,0.036393, , 
53.73,0.036348, , 
53.76,0.03633, , 
53.79,0.036301, , 
53.82,0.036263, , 
53.84,0.036268, , 
53.87,0.036279, , 
53.9,0.036243, , 
53.93,0.036204, , 
53.95,0.036198, , 
53.98,0.036188, , 
54.01,0.03622, , 
54.04,0.036279, , 
54.06,0.036316, , 
54.09,0.036342, , 
54.12,0.03638, , 
54.15,0.036377, , 
54.17,0.036372, , 
54.2,0.036417, , 
54.23,0.036411, , 
54.26,0.036379, , 
54.28,0.0364, , 
54.31,0.036406, , 
54.34,0.036363, , 
54.37,0.036341, , 
54.4,0.03631, , 
54.42,0.036261, , 
54.45,0.036265, , 
54.48,0.036278, , 
54.51,0.036274, , 
54.53,0.036263, , 
54.56,0.036281, , 
54.59,0.036271, , 
54.62,0.036266, , 
54.64,0.036251, , 
54.67,0.036196, , 
54.7,0.036146, , 
54.73,0.036156, , 
54.75,0.03611, , 
54.78,0.036046, , 
54.81,0.036045, , 
54.84,0.036031, , 
54.86,0.035964, , 
54.89,0.035929, , 
54.92,0.035873, , 
54.95,0.035823, , 
54.97,0.035783, , 
55,0.035781, , 
55.03,0.035771, , 
55.06,0.035762, , 
55.08,0.035776, , 
55.11,0.035766, , 
55.14,0.035763, , 
55.16,0.035774, , 
55.19,0.035768, , 
55.22,0.035754, , 
55.25,0.035773, , 
55.27,0.035779, , 
55.3,0.03573, , 
55.33,0.035738, , 
55.36,0.035767, , 
55.38,0.035757, , 
55.41,0.035759, , 
55.44,0.035786, , 
55.47,0.035766, , 
55.49,0.035741, , 
55.52,0.035713, , 
55.55,0.035668, , 
55.58,0.035645, , 
55.6,0.035654, , 
55.63,0.035653, , 
55.66,0.035632, , 
55.69,0.035668, , 
55.72,0.035701, , 
55.74,0.035713, , 
55.77,0.035738, , 
55.8,0.035757, , 
55.83,0.035736, , 
55.85,0.03575, , 
55.88,0.03577, , 
55.91,0.035742, , 
55.94,0.035711, , 
55.96,0.035674, , 
55.99,0.03564, , 
56.02,0.035637, , 
56.05,0.035634, , 
56.07,0.035628, , 
56.1,0.035559, , 
56.13,0.035487, , 
56.16,0.035442, , 
56.18,0.035374, , 
56.21,0.035336, , 
56.24,0.035297, , 
56.27,0.035261, , 
56.29,0.035267, , 
56.32,0.035273, , 
56.35,0.035256, , 
56.38,0.035255, , 
56.4,0.035281, , 
56.43,0.035254, , 
56.46,0.035252, , 
56.48,0.035316, , 
56.51,0.035355, , 
56.54,0.035358, , 
56.57,0.035383, , 
56.59,0.035388, , 
56.62,0.035378, , 
56.65,0.035386, , 
56.68,0.035392, , 
56.7,0.035323, , 
56.73,0.035296, , 
56.76,0.035276, , 
56.79,0.035257, , 
56.81,0.035259, , 
56.84,0.035261, , 
56.87,0.035257, , 
56.9,0.035254, , 
56.92,0.035254, , 
56.95,0.035191, , 
56.98,0.035154, , 
57.01,0.035159, , 
57.03,0.035156, , 
57.06,0.035175, , 
57.09,0.035205, , 
57.12,0.035189, , 
57.15,0.035165, , 
57.17,0.035204, , 
57.2,0.035236, , 
57.23,0.035242, , 
57.26,0.03525, , 
57.28,0.035269, , 
57.31,0.035238, , 
57.34,0.035249, , 
57.37,0.035267, , 
57.39,0.03524, , 
57.42,0.035201, , 
57.45,0.035187, , 
57.48,0.035161, , 
57.5,0.035123, , 
57.53,0.035135, , 
57.56,0.035154, , 
57.59,0.035123, , 
57.61,0.035131, , 
57.64,0.035145, , 
57.67,0.03513, , 
57.7,0.035125, , 
57.72,0.035141, , 
57.75,0.035124, , 
57.78,0.035117, , 
57.81,0.035143, , 
57.83,0.03513, , 
57.86,0.035126, , 
57.89,0.035158, , 
57.91,0.035167, , 
57.94,0.035189, , 
57.97,0.035235, , 
58,0.035244, , 
58.02,0.035236, , 
58.05,0.035267, , 
58.08,0.035279, , 
58.11,0.035255, , 
58.13,0.035257, , 
58.16,0.035273, , 
58.19,0.035236, , 
58.22,0.035232, , 
58.24,0.03525, , 
58.27,0.035193, , 
58.3,0.035162, , 
58.33,0.035144, , 
58.35,0.035119, , 
58.38,0.03511, , 
58.41,0.035116, , 
58.44,0.035082, , 
58.47,0.035034, , 
58.49,0.035029, , 
58.52,0.035034, , 
58.55,0.034997, , 
58.58,0.035, , 
58.6,0.035019, , 
58.63,0.034997, , 
58.66,0.035004, , 
58.69,0.035023, , 
58.71,0.035006, , 
58.74,0.035003, , 
58.77,0.035019, , 
58.8,0.03501, , 
58.82,0.034998, , 
58.85,0.035017, , 
58.88,0.035005, , 
58.91,0.035006, , 
58.93,0.035023, , 
58.96,0.035012, , 
58.99,0.034987, , 
59.02,0.035006, , 
59.04,0.03503, , 
59.07,0.035058, , 
59.1,0.035093, , 
59.13,0.035113, , 
59.15,0.03509, , 
59.18,0.035104, , 
59.21,0.035132, , 
59.23,0.03513, , 
59.26,0.035122, , 
59.29,0.03514, , 
59.32,0.03513, , 
59.34,0.035129, , 
59.37,0.035156, , 
59.4,0.035162, , 
59.43,0.03518, , 
59.45,0.035209, , 
59.48,0.035216, , 
59.51,0.035173, , 
59.54,0.03516, , 
59.56,0.035137, , 
59.59,0.035076, , 
59.62,0.035039, , 
59.65,0.035039, , 
59.67,0.035012, , 
59.7,0.035006, , 
59.73,0.035031, , 
59.76,0.035006, , 
59.78,0.034998, , 
59.81,0.035008, , 
59.84,0.034996, , 
59.87,0.034981, , 
59.9,0.035004, , 
59.92,0.035021, , 
59.95,0.034996, , 
59.98,0.035039, , 
60.01,0.035076, , 
60.03,0.035097, , 
60.06,0.03513, , 
60.09,0.035151, , 
60.12,0.035134, , 
60.14,0.035106, , 
60.17,0.035088, , 
60.2,0.035036, , 
60.23,0.035019, , 
60.25,0.035035, , 
60.28,0.035029, , 
60.31,0.035, , 
60.34,0.035, , 
60.36,0.034955, , 
60.39,0.034864, , 
60.42,0.034817, , 
60.45,0.034791, , 
60.47,0.034747, , 
60.5,0.03476, , 
60.53,0.034778, , 
60.56,0.034738, , 
60.58,0.034741, , 
60.61,0.034771, , 
60.64,0.034751, , 
60.66,0.034739, , 
60.69,0.034758, , 
60.72,0.034748, , 
60.75,0.034739, , 
60.77,0.034772, , 
60.8,0.03477, , 
60.83,0.034754, , 
60.86,0.034772, , 
60.88,0.034762, , 
60.91,0.034689, , 
60.94,0.034665, , 
60.97,0.034658, , 
60.99,0.034626, , 
61.02,0.03466, , 
61.05,0.034732, , 
61.08,0.03472, , 
61.1,0.034687, , 
61.13,0.034678, , 
61.16,0.03466, , 
61.19,0.034667, , 
61.22,0.034733, , 
61.24,0.034756, , 
61.27,0.034735, , 
61.3,0.034755, , 
61.33,0.034783, , 
61.35,0.034762, , 
61.38,0.03479, , 
61.41,0.034852, , 
61.44,0.034842, , 
61.46,0.034871, , 
61.49,0.034887, , 
61.52,0.034862, , 
61.55,0.034883, , 
61.57,0.034893, , 
61.6,0.034878, , 
61.63,0.034869, , 
61.66,0.034892, , 
61.68,0.034904, , 
61.71,0.03493, , 
61.74,0.034953, , 
61.77,0.034924, , 
61.79,0.034904, , 
61.82,0.034905, , 
61.85,0.034928, , 
61.88,0.034942, , 
61.9,0.034974, , 
61.93,0.035013, , 
61.96,0.034988, , 
61.98,0.034996, , 
62.01,0.035035, , 
62.04,0.035059, , 
62.07,0.035079, , 
62.09,0.035122, , 
62.12,0.03512, , 
62.15,0.035083, , 
62.18,0.03506, , 
62.2,0.035035, , 
62.23,0.035006, , 
62.26,0.035017, , 
62.29,0.035026, , 
62.31,0.035, , 
62.34,0.035012, , 
62.37,0.035007, , 
62.4,0.034949, , 
62.42,0.034927, , 
62.45,0.034917, , 
62.48,0.03488, , 
62.51,0.034864, , 
62.53,0.03489, , 
62.56,0.034853, , 
62.59,0.03479, , 
62.62,0.034775, , 
62.65,0.034735, , 
62.67,0.034723, , 
62.7,0.034744, , 
62.73,0.034752, , 
62.76,0.034749, , 
62.78,0.034811, , 
62.81,0.034852, , 
62.84,0.034864, , 
62.87,0.03486, , 
62.89,0.034881, , 
62.92,0.034881, , 
62.95,0.034875, , 
62.98,0.034897, , 
63,0.034902, , 
63.03,0.034936, , 
63.06,0.034969, , 
63.09,0.034927, , 
63.11,0.034894, , 
63.14,0.034893, , 
63.17,0.034887, , 
63.2,0.034865, , 
63.22,0.034877, , 
63.25,0.034881, , 
63.28,0.034871, , 
63.31,0.034877, , 
63.33,0.034847, , 
63.36,0.034789, , 
63.39,0.034765, , 
63.41,0.034774, , 
63.44,0.034747, , 
63.47,0.034705, , 
63.5,0.034667, , 
63.52,0.0346, , 
63.55,0.034557, , 
63.58,0.034542, , 
63.61,0.034518, , 
63.63,0.034492, , 
63.66,0.034521, , 
63.69,0.034553, , 
63.72,0.034565, , 
63.74,0.034618, , 
63.77,0.034648, , 
63.8,0.034621, , 
63.83,0.034634, , 
63.85,0.034653, , 
63.88,0.034641, , 
63.91,0.034624, , 
63.94,0.034641, , 
63.97,0.034634, , 
63.99,0.034609, , 
64.02,0.034628, , 
64.05,0.034638, , 
64.08,0.034604, , 
64.1,0.034592, , 
64.13,0.034546, , 
64.16,0.034518, , 
64.19,0.034519, , 
64.21,0.034528, , 
64.24,0.034501, , 
64.27,0.034505, , 
64.3,0.034508, , 
64.32,0.034496, , 
64.35,0.034507, , 
64.38,0.034521, , 
64.41,0.034512, , 
64.43,0.034528, , 
64.46,0.034589, , 
64.49,0.0346, , 
64.52,0.034595, , 
64.54,0.034598, , 
64.57,0.034569, , 
64.6,0.034529, , 
64.63,0.034528, , 
64.65,0.034532, , 
64.68,0.034469, , 
64.71,0.034433, , 
64.73,0.034429, , 
64.76,0.034397, , 
64.79,0.034357, , 
64.82,0.034326, , 
64.84,0.034276, , 
64.87,0.034275, , 
64.9,0.034334, , 
64.93,0.034337, , 
64.95,0.034356, , 
64.98,0.034386, , 
65.01,0.034375, , 
65.04,0.034369, , 
65.06,0.034387, , 
65.09,0.034386, , 
65.12,0.03436, , 
65.15,0.034375, , 
65.17,0.034384, , 
65.2,0.034354, , 
65.23,0.034281, , 
65.26,0.034228, , 
65.28,0.034129, , 
65.32,0.034076, , 
65.34,0.034051, , 
65.37,0.033989, , 
65.39,0.033921, , 
65.42,0.033893, , 
65.45,0.033837, , 
65.48,0.033794, , 
65.5,0.033766, , 
65.53,0.033755, , 
65.56,0.033739, , 
65.59,0.033766, , 
65.61,0.03378, , 
65.64,0.033759, , 
65.67,0.033749, , 
65.7,0.033743, , 
65.72,0.033683, , 
65.75,0.033656, , 
65.78,0.033669, , 
65.81,0.033624, , 
65.83,0.033616, , 
65.86,0.033639, , 
65.89,0.033648, , 
65.92,0.033625, , 
65.94,0.033654, , 
65.97,0.033658, , 
66,0.033611, , 
66.03,0.033628, , 
66.06,0.033632, , 
66.08,0.033642, , 
66.11,0.033666, , 
66.14,0.033714, , 
66.17,0.033712, , 
66.19,0.033704, , 
66.22,0.033701, , 
66.25,0.033656, , 
66.28,0.03364, , 
66.3,0.033661, , 
66.33,0.033638, , 
66.36,0.033623, , 
66.39,0.033648, , 
66.41,0.033639, , 
66.44,0.033628, , 
66.47,0.033638, , 
66.5,0.033621, , 
66.52,0.033565, , 
66.55,0.033541, , 
66.58,0.033523, , 
66.61,0.033447, , 
66.63,0.033413, , 
66.66,0.033391, , 
66.69,0.033334, , 
66.72,0.033285, , 
66.74,0.033248, , 
66.77,0.033171, , 
66.8,0.033139, , 
66.83,0.033098, , 
66.85,0.033053, , 
66.88,0.033013, , 
66.91,0.033002, , 
66.94,0.032945, , 
66.96,0.032906, , 
66.99,0.032906, , 
67.02,0.032893, , 
67.05,0.032838, , 
67.07,0.032812, , 
67.1,0.032812, , 
67.13,0.032768, , 
67.16,0.032717, , 
67.18,0.032687, , 
67.21,0.032643, , 
67.24,0.032629, , 
67.27,0.032621, , 
67.29,0.032557, , 
67.32,0.032518, , 
67.35,0.032516, , 
67.38,0.03251, , 
67.4,0.03249, , 
67.43,0.032506, , 
67.46,0.032515, , 
67.48,0.032487, , 
67.51,0.032462, , 
67.54,0.032438, , 
67.57,0.032409, , 
67.59,0.032395, , 
67.62,0.032401, , 
67.65,0.032379, , 
67.68,0.032385, , 
67.7,0.032393, , 
67.73,0.032386, , 
67.76,0.032373, , 
67.79,0.032397, , 
67.81,0.032382, , 
67.84,0.032372, , 
67.87,0.032376, , 
67.9,0.032346, , 
67.92,0.032289, , 
67.95,0.032269, , 
67.98,0.032245, , 
68.01,0.032185, , 
68.03,0.03216, , 
68.06,0.032149, , 
68.09,0.032082, , 
68.12,0.032041, , 
68.14,0.032038, , 
68.17,0.032012, , 
68.2,0.031957, , 
68.23,0.031939, , 
68.25,0.031904, , 
68.28,0.031892, , 
68.31,0.031894, , 
68.34,0.031871, , 
68.36,0.031807, , 
68.39,0.031802, , 
68.42,0.031816, , 
68.45,0.031822, , 
68.47,0.031861, , 
68.5,0.031875, , 
68.53,0.031859, , 
68.56,0.031874, , 
68.58,0.0319, , 
68.61,0.031888, , 
68.64,0.031873, , 
68.67,0.031901, , 
68.69,0.031867, , 
68.73,0.031867, , 
68.75,0.031865, , 
68.78,0.031816, , 
68.81,0.031764, , 
68.83,0.031758, , 
68.86,0.031713, , 
68.89,0.031671, , 
68.92,0.031666, , 
68.94,0.031655, , 
68.97,0.031583, , 
69,0.031553, , 
69.03,0.031532, , 
69.05,0.031501, , 
69.08,0.031468, , 
69.11,0.031447, , 
69.14,0.031403, , 
69.17,0.031386, , 
69.19,0.031361, , 
69.22,0.031309, , 
69.25,0.031265, , 
69.27,0.031255, , 
69.3,0.031225, , 
69.33,0.031175, , 
69.36,0.031156, , 
69.38,0.031133, , 
69.41,0.031099, , 
69.44,0.031086, , 
69.47,0.031059, , 
69.49,0.03102, , 
69.52,0.03101, , 
69.55,0.031002, , 
69.58,0.030947, , 
69.6,0.030909, , 
69.63,0.03091, , 
69.66,0.030895, , 
69.69,0.030882, , 
69.71,0.030894, , 
69.74,0.030882, , 
69.77,0.03087, , 
69.8,0.030883, , 
69.82,0.030887, , 
69.85,0.030865, , 
69.88,0.030875, , 
69.91,0.030916, , 
69.93,0.030939, , 
69.96,0.030961, , 
69.99,0.030987, , 
70.02,0.030988, , 
70.04,0.030981, , 
70.07,0.030952, , 
70.1,0.030907, , 
70.13,0.030874, , 
70.15,0.030848, , 
70.18,0.030776, , 
70.21,0.030718, , 
70.23,0.030671, , 
70.26,0.030567, , 
70.29,0.03046, , 
70.32,0.030397, , 
70.34,0.030306, , 
70.37,0.030235, , 
70.4,0.030195, , 
70.43,0.030147, , 
70.45,0.030062, , 
70.48,0.030039, , 
70.51,0.030033, , 
70.54,0.029979, , 
70.56,0.029923, , 
70.59,0.029907, , 
70.62,0.029853, , 
70.65,0.029825, , 
70.67,0.02981, , 
70.7,0.029788, , 
70.73,0.029722, , 
70.76,0.029689, , 
70.78,0.029652, , 
70.81,0.029617, , 
70.84,0.029574, , 
70.87,0.029544, , 
70.89,0.029506, , 
70.92,0.029516, , 
70.95,0.029522, , 
70.98,0.029504, , 
71,0.029447, , 
71.03,0.029434, , 
71.06,0.029404, , 
71.09,0.029391, , 
71.11,0.029391, , 
71.14,0.029381, , 
71.17,0.029374, , 
71.2,0.029329, , 
71.22,0.029285, , 
71.25,0.029264, , 
71.28,0.029283, , 
71.31,0.029262, , 
71.33,0.029253, , 
71.36,0.029275, , 
71.39,0.02927, , 
71.42,0.02925, , 
71.44,0.029269, , 
71.47,0.029262, , 
71.5,0.029247, , 
71.53,0.029262, , 
71.56,0.029274, , 
71.58,0.029255, , 
71.61,0.029254, , 
71.64,0.029284, , 
71.67,0.029255, , 
71.69,0.029249, , 
71.73,0.029251, , 
71.75,0.029247, , 
71.78,0.029222, , 
71.8,0.029204, , 
71.83,0.029173, , 
71.86,0.029145, , 
71.89,0.029136, , 
71.91,0.029143, , 
71.94,0.029107, , 
71.97,0.029131, , 
72,0.029137, , 
72.02,0.02908, , 
72.05,0.029052, , 
72.08,0.029035, , 
72.11,0.028998, , 
72.14,0.029016, , 
72.16,0.029019, , 
72.19,0.028997, , 
72.22,0.029002, , 
72.24,0.029024, , 
72.27,0.029001, , 
72.3,0.028992, , 
72.33,0.029019, , 
72.35,0.029015, , 
72.38,0.028991, , 
72.41,0.028974, , 
72.44,0.028946, , 
72.46,0.02889, , 
72.49,0.028878, , 
72.52,0.028883, , 
72.55,0.02881, , 
72.58,0.028795, , 
72.6,0.028795, , 
72.63,0.028758, , 
72.66,0.028738, , 
72.68,0.028718, , 
72.71,0.028672, , 
72.74,0.028635, , 
72.77,0.028638, , 
72.79,0.028639, , 
72.82,0.028625, , 
72.85,0.028639, , 
72.88,0.028642, , 
72.9,0.028637, , 
72.93,0.028609, , 
72.96,0.028571, , 
72.98,0.028513, , 
73.01,0.028522, , 
73.04,0.028519, , 
73.07,0.028502, , 
73.09,0.02852, , 
73.12,0.028531, , 
73.15,0.028504, , 
73.18,0.028502, , 
73.2,0.028518, , 
73.23,0.028502, , 
73.26,0.028487, , 
73.29,0.02851, , 
73.32,0.028507, , 
73.34,0.028497, , 
73.37,0.028509, , 
73.4,0.02852, , 
73.42,0.028514, , 
73.45,0.028545, , 
73.48,0.028588, , 
73.51,0.028602, , 
73.53,0.028625, , 
73.56,0.028647, , 
73.59,0.028619, , 
73.62,0.028629, , 
73.64,0.028631, , 
73.67,0.028584, , 
73.7,0.028549, , 
73.73,0.028542, , 
73.75,0.028526, , 
73.78,0.028502, , 
73.81,0.028514, , 
73.84,0.028507, , 
73.86,0.028495, , 
73.89,0.028509, , 
73.92,0.028487, , 
73.95,0.02841, , 
73.97,0.028411, , 
74,0.028413, , 
74.03,0.028391, , 
74.06,0.028401, , 
74.08,0.028399, , 
74.11,0.028383, , 
74.14,0.028397, , 
74.17,0.028439, , 
74.19,0.02846, , 
74.22,0.028477, , 
74.25,0.028513, , 
74.28,0.028501, , 
74.31,0.028487, , 
74.33,0.028508, , 
74.36,0.028501, , 
74.39,0.028484, , 
74.42,0.028508, , 
74.44,0.028505, , 
74.47,0.028491, , 
74.5,0.028502, , 
74.53,0.028511, , 
74.55,0.028485, , 
74.58,0.028518, , 
74.61,0.028559, , 
74.64,0.028581, , 
74.66,0.028577, , 
74.69,0.028567, , 
74.72,0.028538, , 
74.75,0.028508, , 
74.77,0.028534, , 
74.8,0.028508, , 
74.83,0.028504, , 
74.86,0.028525, , 
74.88,0.028496, , 
74.91,0.028485, , 
74.94,0.028505, , 
74.97,0.028487, , 
74.99,0.028429, , 
75.02,0.028419, , 
75.05,0.028402, , 
75.08,0.028374, , 
75.1,0.028382, , 
75.13,0.028408, , 
75.16,0.028371, , 
75.19,0.028366, , 
75.21,0.028392, , 
75.24,0.028392, , 
75.27,0.02838, , 
75.3,0.028401, , 
75.32,0.028386, , 
75.35,0.028368, , 
75.38,0.028384, , 
75.41,0.028391, , 
75.43,0.02837, , 
75.46,0.028376, , 
75.49,0.028383, , 
75.52,0.028363, , 
75.55,0.028379, , 
75.57,0.028395, , 
75.6,0.028376, , 
75.63,0.028382, , 
75.65,0.028385, , 
75.68,0.028367, , 
75.71,0.028375, , 
75.73,0.028398, , 
75.76,0.028372, , 
75.79,0.028371, , 
75.82,0.028403, , 
75.84,0.028392, , 
75.87,0.028372, , 
75.9,0.028393, , 
75.93,0.028382, , 
75.95,0.028377, , 
75.99,0.028383, , 
76.01,0.028384, , 
76.04,0.028367, , 
76.06,0.028387, , 
76.09,0.028392, , 
76.12,0.028378, , 
76.15,0.028382, , 
76.17,0.028399, , 
76.2,0.02839, , 
76.23,0.028384, , 
76.23,0.028384, , 