Gradient Profiler Text Data File: hrGFP_rich_2.csv,,,
Version: 1.88,,,
Date: 2016-02-15,,,
Time: 20:23:33,,,
,,,
User: Alicia,,,
Experiment name: 20160215_redodigestSDGfor14711,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.40 ml,,,
Number of Tubes: 4,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 1.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 6 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 2.02 mm,,,
Number: 52,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
Length of Tubing: 0 mm,,,
Total Distance: 105.04 mm,,,
,,,
Data Columns:,,,
Distance, Absorbance,,
0.05,0.017633, , 
0.08,0.017624, , 
0.11,0.017659, , 
0.15,0.017605, , 
0.19,0.01762, , 
0.22,0.01757, , 
0.26,0.017588, , 
0.3,0.017656, , 
0.33,0.017597, , 
0.37,0.017643, , 
0.41,0.017572, , 
0.44,0.0176, , 
0.48,0.017604, , 
0.52,0.017581, , 
0.55,0.017633, , 
0.59,0.017607, , 
0.63,0.017651, , 
0.66,0.017577, , 
0.7,0.017592, , 
0.74,0.017603, , 
0.77,0.017594, , 
0.81,0.017613, , 
0.85,0.017612, , 
0.88,0.017644, , 
0.92,0.017592, , 
0.96,0.017607, , 
0.99,0.017603, , 
1.03,0.017577, , 
1.07,0.017636, , 
1.1,0.017606, , 
1.14,0.017622, , 
1.18,0.017588, , 
1.21,0.017587, , 
1.25,0.01759, , 
1.29,0.017563, , 
1.32,0.01762, , 
1.36,0.017595, , 
1.4,0.017642, , 
1.43,0.017635, , 
1.47,0.017629, , 
1.51,0.017744, , 
1.54,0.017893, , 
1.58,0.018212, , 
1.62,0.018442, , 
1.65,0.01874, , 
1.69,0.01917, , 
1.73,0.01966, , 
1.76,0.020102, , 
1.8,0.020584, , 
1.84,0.021105, , 
1.87,0.021494, , 
1.91,0.021802, , 
1.95,0.021944, , 
1.98,0.022084, , 
2.02,0.026298, , 
2.06,0.03846, , 
2.09,0.051659, , 
2.13,0.060497, , 
2.17,0.067583, , 
2.2,0.07951, , 
2.24,0.097879, , 
2.28,0.110467, , 
2.31,0.117244, , 
2.35,0.122444, , 
2.39,0.126608, , 
2.42,0.123695, , 
2.46,0.113941, , 
2.5,0.108097, , 
2.53,0.107228, , 
2.57,0.103025, , 
2.61,0.090687, , 
2.64,0.081788, , 
2.68,0.07854, , 
2.72,0.078436, , 
2.75,0.079174, , 
2.79,0.080165, , 
2.83,0.080958, , 
2.86,0.081697, , 
2.9,0.082435, , 
2.94,0.083088, , 
2.97,0.083641, , 
3.01,0.084188, , 
3.05,0.08494, , 
3.08,0.085778, , 
3.12,0.086764, , 
3.16,0.088028, , 
3.19,0.089195, , 
3.23,0.090524, , 
3.27,0.091616, , 
3.3,0.092739, , 
3.34,0.093926, , 
3.38,0.095126, , 
3.41,0.096079, , 
3.45,0.096927, , 
3.49,0.097676, , 
3.52,0.09819, , 
3.56,0.098698, , 
3.6,0.099263, , 
3.63,0.099726, , 
3.67,0.10028, , 
3.71,0.100736, , 
3.74,0.101191, , 
3.78,0.101632, , 
3.82,0.102074, , 
3.85,0.102414, , 
3.89,0.102758, , 
3.93,0.103229, , 
3.96,0.103548, , 
4,0.103855, , 
4.04,0.10416, , 
4.07,0.104369, , 
4.11,0.104684, , 
4.15,0.104899, , 
4.18,0.105192, , 
4.22,0.105491, , 
4.26,0.105769, , 
4.29,0.106001, , 
4.33,0.106288, , 
4.37,0.106607, , 
4.4,0.106878, , 
4.44,0.107208, , 
4.48,0.107476, , 
4.51,0.107679, , 
4.55,0.107897, , 
4.59,0.108077, , 
4.62,0.108292, , 
4.66,0.108436, , 
4.7,0.10868, , 
4.73,0.108862, , 
4.77,0.10904, , 
4.81,0.109321, , 
4.84,0.109486, , 
4.88,0.109745, , 
4.92,0.109918, , 
4.95,0.110174, , 
4.99,0.110448, , 
5.03,0.11069, , 
5.06,0.110953, , 
5.1,0.111148, , 
5.14,0.111425, , 
5.17,0.111571, , 
5.21,0.111829, , 
5.25,0.112062, , 
5.28,0.112297, , 
5.32,0.112568, , 
5.36,0.11274, , 
5.39,0.112925, , 
5.43,0.113037, , 
5.47,0.113196, , 
5.5,0.113354, , 
5.54,0.113481, , 
5.58,0.113662, , 
5.61,0.113741, , 
5.65,0.113905, , 
5.69,0.114041, , 
5.72,0.114133, , 
5.76,0.114267, , 
5.8,0.114409, , 
5.83,0.114611, , 
5.87,0.114737, , 
5.91,0.1149, , 
5.94,0.115073, , 
5.98,0.115184, , 
6.02,0.115346, , 
6.05,0.115462, , 
6.09,0.115673, , 
6.13,0.115849, , 
6.16,0.116061, , 
6.2,0.116221, , 
6.24,0.116351, , 
6.27,0.116519, , 
6.31,0.116632, , 
6.35,0.116838, , 
6.38,0.11693, , 
6.42,0.117055, , 
6.46,0.117209, , 
6.49,0.117312, , 
6.53,0.117463, , 
6.57,0.117507, , 
6.6,0.117647, , 
6.64,0.117771, , 
6.68,0.117867, , 
6.71,0.11799, , 
6.75,0.118046, , 
6.79,0.118211, , 
6.82,0.118251, , 
6.86,0.118358, , 
6.9,0.118483, , 
6.93,0.118519, , 
6.97,0.118616, , 
7.01,0.118672, , 
7.04,0.118785, , 
7.08,0.118784, , 
7.12,0.118865, , 
7.15,0.118962, , 
7.19,0.118968, , 
7.23,0.119066, , 
7.26,0.119103, , 
7.3,0.119205, , 
7.34,0.119267, , 
7.37,0.119273, , 
7.41,0.119306, , 
7.45,0.119324, , 
7.48,0.119471, , 
7.52,0.119494, , 
7.56,0.119552, , 
7.59,0.119677, , 
7.63,0.11997, , 
7.67,0.121048, , 
7.7,0.125608, , 
7.74,0.143052, , 
7.78,0.175226, , 
7.81,0.211597, , 
7.85,0.250405, , 
7.89,0.294015, , 
7.92,0.334122, , 
7.96,0.378248, , 
8,0.418505, , 
8.03,0.458824, , 
8.07,0.501607, , 
8.11,0.536113, , 
8.14,0.553339, , 
8.18,0.563436, , 
8.22,0.567956, , 
8.25,0.570663, , 
8.29,0.572899, , 
8.33,0.575277, , 
8.36,0.577519, , 
8.4,0.579891, , 
8.44,0.581984, , 
8.47,0.583727, , 
8.51,0.585624, , 
8.55,0.587295, , 
8.58,0.588642, , 
8.62,0.590226, , 
8.66,0.591618, , 
8.69,0.592841, , 
8.73,0.593847, , 
8.77,0.594786, , 
8.8,0.595696, , 
8.84,0.596491, , 
8.88,0.597169, , 
8.91,0.597655, , 
8.95,0.598234, , 
8.99,0.598644, , 
9.02,0.598941, , 
9.06,0.599236, , 
9.1,0.599408, , 
9.13,0.599556, , 
9.17,0.599597, , 
9.21,0.599646, , 
9.24,0.599637, , 
9.28,0.599508, , 
9.32,0.599397, , 
9.35,0.599157, , 
9.39,0.598915, , 
9.43,0.598514, , 
9.46,0.598096, , 
9.5,0.597657, , 
9.54,0.597023, , 
9.57,0.596463, , 
9.61,0.595639, , 
9.65,0.594941, , 
9.68,0.594051, , 
9.72,0.593047, , 
9.76,0.59206, , 
9.79,0.590899, , 
9.83,0.589567, , 
9.87,0.588029, , 
9.9,0.586625, , 
9.94,0.585154, , 
9.98,0.583417, , 
10.01,0.581778, , 
10.05,0.579995, , 
10.09,0.578077, , 
10.12,0.576165, , 
10.16,0.574026, , 
10.2,0.572048, , 
10.23,0.569961, , 
10.27,0.567711, , 
10.31,0.565361, , 
10.34,0.563199, , 
10.38,0.560869, , 
10.42,0.558215, , 
10.45,0.55569, , 
10.49,0.552722, , 
10.53,0.549976, , 
10.56,0.547043, , 
10.6,0.543757, , 
10.64,0.540332, , 
10.67,0.53733, , 
10.71,0.53366, , 
10.75,0.529886, , 
10.78,0.526517, , 
10.82,0.523046, , 
10.86,0.519209, , 
10.89,0.515723, , 
10.93,0.511816, , 
10.97,0.508345, , 
11,0.504738, , 
11.04,0.500757, , 
11.08,0.496766, , 
11.11,0.49346, , 
11.15,0.489373, , 
11.19,0.485184, , 
11.22,0.481436, , 
11.26,0.477581, , 
11.3,0.473381, , 
11.33,0.46953, , 
11.37,0.46522, , 
11.41,0.461303, , 
11.44,0.457374, , 
11.48,0.45308, , 
11.52,0.448699, , 
11.55,0.445151, , 
11.59,0.440826, , 
11.63,0.436424, , 
11.66,0.432474, , 
11.7,0.428536, , 
11.74,0.424198, , 
11.77,0.420218, , 
11.81,0.415896, , 
11.85,0.411956, , 
11.88,0.407915, , 
11.92,0.403579, , 
11.96,0.399215, , 
11.99,0.395642, , 
12.03,0.391281, , 
12.07,0.386864, , 
12.1,0.382853, , 
12.14,0.378795, , 
12.18,0.374411, , 
12.21,0.370388, , 
12.25,0.365966, , 
12.29,0.361974, , 
12.32,0.357979, , 
12.36,0.353659, , 
12.4,0.349232, , 
12.43,0.345657, , 
12.47,0.341248, , 
12.51,0.336894, , 
12.54,0.333013, , 
12.58,0.329055, , 
12.62,0.324804, , 
12.65,0.320949, , 
12.69,0.316743, , 
12.73,0.312927, , 
12.76,0.309085, , 
12.8,0.304935, , 
12.84,0.300801, , 
12.87,0.297496, , 
12.91,0.293444, , 
12.95,0.289419, , 
12.98,0.285804, , 
13.02,0.282209, , 
13.06,0.278341, , 
13.09,0.274766, , 
13.13,0.270913, , 
13.17,0.267355, , 
13.2,0.263919, , 
13.24,0.260169, , 
13.28,0.256377, , 
13.31,0.252982, , 
13.35,0.249559, , 
13.39,0.245927, , 
13.42,0.242647, , 
13.46,0.239369, , 
13.5,0.235909, , 
13.53,0.232749, , 
13.57,0.229343, , 
13.61,0.226207, , 
13.64,0.223168, , 
13.68,0.219908, , 
13.72,0.216681, , 
13.75,0.213759, , 
13.79,0.2108, , 
13.83,0.207686, , 
13.86,0.204835, , 
13.9,0.201743, , 
13.94,0.198935, , 
13.97,0.196121, , 
14.01,0.193152, , 
14.05,0.190053, , 
14.08,0.187609, , 
14.12,0.18464, , 
14.16,0.181689, , 
14.19,0.179115, , 
14.23,0.176473, , 
14.27,0.173675, , 
14.3,0.171085, , 
14.34,0.168396, , 
14.38,0.165979, , 
14.41,0.163558, , 
14.45,0.161029, , 
14.49,0.158502, , 
14.52,0.15654, , 
14.56,0.154113, , 
14.6,0.151692, , 
14.63,0.149576, , 
14.67,0.147479, , 
14.71,0.145264, , 
14.74,0.143211, , 
14.78,0.141135, , 
14.82,0.139168, , 
14.85,0.137228, , 
14.89,0.135281, , 
14.93,0.133285, , 
14.96,0.131748, , 
15,0.129822, , 
15.04,0.128053, , 
15.07,0.126449, , 
15.11,0.124837, , 
15.15,0.123174, , 
15.18,0.121672, , 
15.22,0.120123, , 
15.26,0.118712, , 
15.29,0.117336, , 
15.33,0.115905, , 
15.37,0.114406, , 
15.4,0.113275, , 
15.44,0.111841, , 
15.48,0.11047, , 
15.51,0.109195, , 
15.55,0.107994, , 
15.59,0.106781, , 
15.62,0.10559, , 
15.66,0.104298, , 
15.7,0.103117, , 
15.73,0.102047, , 
15.77,0.100944, , 
15.81,0.099844, , 
15.84,0.098997, , 
15.88,0.09793, , 
15.92,0.096947, , 
15.95,0.095972, , 
15.99,0.094989, , 
16.03,0.094, , 
16.06,0.093029, , 
16.1,0.092093, , 
16.14,0.091209, , 
16.17,0.090311, , 
16.21,0.08933, , 
16.25,0.088361, , 
16.28,0.087629, , 
16.32,0.086725, , 
16.36,0.085917, , 
16.39,0.085171, , 
16.43,0.084428, , 
16.47,0.08362, , 
16.5,0.082866, , 
16.54,0.082093, , 
16.58,0.081319, , 
16.61,0.080644, , 
16.65,0.079927, , 
16.69,0.079225, , 
16.72,0.078699, , 
16.76,0.078023, , 
16.8,0.077465, , 
16.83,0.076895, , 
16.87,0.076387, , 
16.91,0.075907, , 
16.94,0.07539, , 
16.98,0.074939, , 
17.02,0.074484, , 
17.05,0.074077, , 
17.09,0.073553, , 
17.13,0.073106, , 
17.16,0.072777, , 
17.2,0.072332, , 
17.24,0.071976, , 
17.27,0.071567, , 
17.31,0.071189, , 
17.35,0.070843, , 
17.38,0.070556, , 
17.42,0.070243, , 
17.46,0.069875, , 
17.49,0.069687, , 
17.53,0.069338, , 
17.57,0.069044, , 
17.6,0.068778, , 
17.64,0.068447, , 
17.68,0.0682, , 
17.71,0.067905, , 
17.75,0.067683, , 
17.79,0.067414, , 
17.82,0.067161, , 
17.86,0.066897, , 
17.9,0.066594, , 
17.93,0.066433, , 
17.97,0.066122, , 
18.01,0.065858, , 
18.04,0.065634, , 
18.08,0.065356, , 
18.12,0.065122, , 
18.15,0.06483, , 
18.19,0.06464, , 
18.23,0.064393, , 
18.26,0.064168, , 
18.3,0.063917, , 
18.34,0.063694, , 
18.37,0.063553, , 
18.41,0.063273, , 
18.45,0.063095, , 
18.48,0.062904, , 
18.52,0.062732, , 
18.56,0.062575, , 
18.59,0.062365, , 
18.63,0.062196, , 
18.67,0.061964, , 
18.7,0.061802, , 
18.74,0.061613, , 
18.78,0.06138, , 
18.81,0.06126, , 
18.85,0.061079, , 
18.89,0.060965, , 
18.92,0.060747, , 
18.96,0.060609, , 
19,0.060465, , 
19.03,0.060318, , 
19.07,0.0602, , 
19.11,0.060057, , 
19.14,0.060032, , 
19.18,0.059904, , 
19.22,0.059806, , 
19.25,0.059749, , 
19.29,0.059583, , 
19.33,0.059582, , 
19.36,0.059505, , 
19.4,0.059512, , 
19.44,0.059434, , 
19.47,0.059326, , 
19.51,0.059333, , 
19.55,0.059264, , 
19.58,0.059302, , 
19.62,0.059301, , 
19.66,0.059374, , 
19.69,0.059469, , 
19.73,0.059484, , 
19.77,0.059535, , 
19.8,0.05958, , 
19.84,0.059698, , 
19.88,0.059825, , 
19.91,0.059917, , 
19.95,0.06008, , 
19.99,0.060225, , 
20.02,0.060433, , 
20.06,0.060609, , 
20.1,0.060835, , 
20.13,0.061047, , 
20.17,0.06127, , 
20.21,0.061611, , 
20.24,0.061842, , 
20.28,0.062162, , 
20.32,0.06247, , 
20.35,0.062789, , 
20.39,0.063209, , 
20.43,0.063448, , 
20.46,0.063772, , 
20.5,0.064112, , 
20.54,0.064531, , 
20.57,0.06484, , 
20.61,0.06521, , 
20.65,0.065683, , 
20.68,0.065992, , 
20.72,0.066383, , 
20.76,0.066772, , 
20.79,0.06707, , 
20.83,0.067381, , 
20.87,0.067638, , 
20.9,0.067937, , 
20.94,0.068189, , 
20.98,0.068488, , 
21.01,0.068641, , 
21.05,0.068771, , 
21.09,0.068935, , 
21.12,0.069024, , 
21.16,0.069205, , 
21.2,0.069246, , 
21.23,0.069277, , 
21.27,0.069271, , 
21.31,0.069201, , 
21.34,0.069162, , 
21.38,0.069035, , 
21.42,0.068988, , 
21.45,0.068822, , 
21.49,0.068641, , 
21.53,0.068467, , 
21.56,0.068244, , 
21.6,0.068067, , 
21.64,0.067793, , 
21.67,0.067571, , 
21.71,0.067309, , 
21.75,0.067037, , 
21.78,0.066834, , 
21.82,0.06643, , 
21.86,0.066085, , 
21.89,0.065823, , 
21.93,0.065507, , 
21.97,0.065177, , 
22,0.064771, , 
22.04,0.064449, , 
22.08,0.064128, , 
22.11,0.063869, , 
22.15,0.063497, , 
22.19,0.063104, , 
22.22,0.062848, , 
22.26,0.062508, , 
22.3,0.062236, , 
22.33,0.061935, , 
22.37,0.061687, , 
22.41,0.061372, , 
22.44,0.061065, , 
22.48,0.06082, , 
22.52,0.06056, , 
22.55,0.060364, , 
22.59,0.060064, , 
22.63,0.05978, , 
22.66,0.059573, , 
22.7,0.059283, , 
22.74,0.059077, , 
22.77,0.05885, , 
22.81,0.058684, , 
22.85,0.058481, , 
22.88,0.058294, , 
22.92,0.058102, , 
22.96,0.057869, , 
22.99,0.057742, , 
23.03,0.057529, , 
23.07,0.057386, , 
23.1,0.057268, , 
23.14,0.057062, , 
23.18,0.056909, , 
23.21,0.056816, , 
23.25,0.056755, , 
23.29,0.056593, , 
23.32,0.056463, , 
23.36,0.056349, , 
23.4,0.056195, , 
23.43,0.056114, , 
23.47,0.055957, , 
23.51,0.055873, , 
23.54,0.055776, , 
23.58,0.055636, , 
23.62,0.055582, , 
23.65,0.055464, , 
23.69,0.055405, , 
23.73,0.05529, , 
23.76,0.055186, , 
23.8,0.055088, , 
23.84,0.055037, , 
23.87,0.054987, , 
23.91,0.054809, , 
23.95,0.054836, , 
23.98,0.054801, , 
24.02,0.054714, , 
24.06,0.054634, , 
24.09,0.054532, , 
24.13,0.054498, , 
24.17,0.054357, , 
24.2,0.054305, , 
24.24,0.054207, , 
24.28,0.054114, , 
24.31,0.054104, , 
24.35,0.053965, , 
24.39,0.053882, , 
24.42,0.053836, , 
24.46,0.053767, , 
24.5,0.053699, , 
24.53,0.053606, , 
24.57,0.053613, , 
24.61,0.053521, , 
24.64,0.053445, , 
24.68,0.053351, , 
24.72,0.0533, , 
24.75,0.053316, , 
24.79,0.053227, , 
24.83,0.053158, , 
24.86,0.053067, , 
24.9,0.053051, , 
24.94,0.053047, , 
24.97,0.052943, , 
25.01,0.05287, , 
25.05,0.052793, , 
25.08,0.052804, , 
25.12,0.052718, , 
25.16,0.052599, , 
25.19,0.052592, , 
25.23,0.052536, , 
25.27,0.052557, , 
25.3,0.05247, , 
25.34,0.052384, , 
25.38,0.052316, , 
25.41,0.052283, , 
25.45,0.052321, , 
25.49,0.052247, , 
25.52,0.052167, , 
25.56,0.052067, , 
25.6,0.052054, , 
25.63,0.052053, , 
25.67,0.051998, , 
25.71,0.051929, , 
25.74,0.051811, , 
25.78,0.051808, , 
25.82,0.051782, , 
25.85,0.051768, , 
25.89,0.051689, , 
25.93,0.05157, , 
25.96,0.051585, , 
26,0.051551, , 
26.04,0.051552, , 
26.07,0.051553, , 
26.11,0.051514, , 
26.15,0.051565, , 
26.18,0.051521, , 
26.22,0.051541, , 
26.26,0.05153, , 
26.29,0.051522, , 
26.33,0.051541, , 
26.37,0.05149, , 
26.4,0.051567, , 
26.44,0.051533, , 
26.48,0.051531, , 
26.51,0.051528, , 
26.55,0.051548, , 
26.59,0.051599, , 
26.62,0.051649, , 
26.66,0.05177, , 
26.7,0.051749, , 
26.73,0.05177, , 
26.77,0.051849, , 
26.81,0.051921, , 
26.84,0.052015, , 
26.88,0.052044, , 
26.92,0.052168, , 
26.95,0.052224, , 
26.99,0.052233, , 
27.03,0.052332, , 
27.06,0.05239, , 
27.1,0.052515, , 
27.14,0.052588, , 
27.17,0.052688, , 
27.21,0.052834, , 
27.25,0.05295, , 
27.28,0.053112, , 
27.32,0.053232, , 
27.36,0.053447, , 
27.39,0.053624, , 
27.43,0.053784, , 
27.47,0.054023, , 
27.5,0.054245, , 
27.54,0.05451, , 
27.58,0.054752, , 
27.61,0.054994, , 
27.65,0.05533, , 
27.69,0.055638, , 
27.72,0.055937, , 
27.76,0.05619, , 
27.8,0.056582, , 
27.83,0.056906, , 
27.87,0.057278, , 
27.91,0.057703, , 
27.94,0.058049, , 
27.98,0.058441, , 
28.02,0.05881, , 
28.05,0.059183, , 
28.09,0.059587, , 
28.13,0.059975, , 
28.16,0.060344, , 
28.2,0.060708, , 
