Gradient Profiler Text Data File: ragBq99l_leu.csv,,,
Version: 1.88,,,
Date: 2016-02-12,,,
Time: 21:24:07,,,
,,,
User: Alicia,,,
Experiment name: 20160212_rpa5_456789,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.41 ml,,,
Number of Tubes: 6,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 1.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 6 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 2.02 mm,,,
Number: 52,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
Length of Tubing: 0 mm,,,
Total Distance: 105.04 mm,,,
,,,
Data Columns:,,,
Distance, Absorbance,,
0.04,0.064606, , 
0.08,0.064407, , 
0.11,0.064344, , 
0.15,0.064248, , 
0.19,0.064151, , 
0.22,0.064104, , 
0.26,0.06406, , 
0.3,0.064087, , 
0.33,0.06403, , 
0.37,0.064088, , 
0.41,0.064057, , 
0.44,0.064075, , 
0.48,0.064033, , 
0.52,0.063936, , 
0.55,0.063905, , 
0.59,0.063819, , 
0.63,0.063823, , 
0.66,0.06382, , 
0.7,0.063786, , 
0.74,0.063792, , 
0.77,0.063762, , 
0.81,0.063807, , 
0.85,0.063771, , 
0.88,0.063814, , 
0.92,0.06379, , 
0.96,0.063781, , 
0.99,0.063807, , 
1.03,0.063771, , 
1.07,0.063815, , 
1.1,0.063871, , 
1.14,0.063968, , 
1.18,0.064027, , 
1.21,0.063946, , 
1.25,0.063874, , 
1.29,0.063784, , 
1.32,0.06379, , 
1.36,0.063767, , 
1.4,0.063785, , 
1.43,0.063787, , 
1.47,0.063634, , 
1.51,0.063595, , 
1.54,0.063547, , 
1.58,0.063557, , 
1.62,0.063539, , 
1.65,0.063506, , 
1.69,0.063552, , 
1.73,0.063493, , 
1.76,0.063504, , 
1.8,0.063485, , 
1.84,0.063516, , 
1.87,0.063523, , 
1.91,0.063477, , 
1.95,0.063529, , 
1.98,0.063495, , 
2.02,0.063504, , 
2.06,0.063495, , 
2.09,0.063475, , 
2.13,0.06353, , 
2.17,0.063491, , 
2.2,0.063496, , 
2.24,0.063491, , 
2.28,0.063528, , 
2.31,0.063524, , 
2.35,0.063517, , 
2.39,0.063559, , 
2.42,0.063517, , 
2.46,0.063538, , 
2.5,0.063403, , 
2.53,0.063327, , 
2.57,0.063301, , 
2.61,0.063254, , 
2.64,0.063282, , 
2.68,0.063227, , 
2.72,0.063274, , 
2.75,0.063249, , 
2.79,0.063264, , 
2.83,0.063281, , 
2.86,0.063223, , 
2.9,0.063272, , 
2.94,0.063221, , 
2.97,0.063237, , 
3.01,0.063263, , 
3.05,0.063237, , 
3.08,0.063271, , 
3.12,0.063243, , 
3.16,0.063276, , 
3.19,0.063242, , 
3.23,0.063276, , 
3.27,0.06328, , 
3.3,0.063232, , 
3.34,0.063282, , 
3.38,0.063238, , 
3.41,0.063271, , 
3.45,0.063251, , 
3.49,0.063243, , 
3.52,0.063275, , 
3.56,0.063246, , 
3.6,0.063285, , 
3.63,0.063255, , 
3.67,0.063275, , 
3.71,0.063282, , 
3.74,0.063264, , 
3.78,0.063285, , 
3.82,0.06323, , 
3.85,0.063279, , 
3.89,0.063255, , 
3.93,0.063247, , 
3.96,0.063283, , 
4,0.063267, , 
4.04,0.063291, , 
4.07,0.063229, , 
4.11,0.063278, , 
4.15,0.063258, , 
4.18,0.063255, , 
4.22,0.063265, , 
4.26,0.063245, , 
4.29,0.063282, , 
4.33,0.063269, , 
4.37,0.063295, , 
4.4,0.063265, , 
4.44,0.063253, , 
4.48,0.063256, , 
4.51,0.063183, , 
4.55,0.063244, , 
4.59,0.063203, , 
4.62,0.063215, , 
4.66,0.06324, , 
4.7,0.063229, , 
4.73,0.063273, , 
4.77,0.063243, , 
4.81,0.063269, , 
4.84,0.063271, , 
4.88,0.063266, , 
4.92,0.063284, , 
4.95,0.063226, , 
4.99,0.063262, , 
5.03,0.063179, , 
5.06,0.063159, , 
5.1,0.063047, , 
5.14,0.062989, , 
5.17,0.063005, , 
5.21,0.062976, , 
5.25,0.063018, , 
5.28,0.063008, , 
5.32,0.063004, , 
5.36,0.063031, , 
5.39,0.063001, , 
5.43,0.063038, , 
5.47,0.062992, , 
5.5,0.063021, , 
5.54,0.062998, , 
5.58,0.063013, , 
5.61,0.063055, , 
5.65,0.063006, , 
5.69,0.063028, , 
5.72,0.063016, , 
5.76,0.06302, , 
5.8,0.062996, , 
5.83,0.062988, , 
5.87,0.06301, , 
5.91,0.062971, , 
5.94,0.063016, , 
5.98,0.062991, , 
6.02,0.063031, , 
6.05,0.063029, , 
6.09,0.062998, , 
6.13,0.063045, , 
6.16,0.063022, , 
6.2,0.063058, , 
6.24,0.063003, , 
6.27,0.063023, , 
6.31,0.063055, , 
6.35,0.063013, , 
6.38,0.06303, , 
6.42,0.062987, , 
6.46,0.063025, , 
6.49,0.063021, , 
6.53,0.063002, , 
6.57,0.063037, , 
6.6,0.063004, , 
6.64,0.063033, , 
6.68,0.063003, , 
6.71,0.063056, , 
6.75,0.063032, , 
6.79,0.063011, , 
6.82,0.063011, , 
6.86,0.062982, , 
6.9,0.063041, , 
6.93,0.063014, , 
6.97,0.063018, , 
7.01,0.063011, , 
7.04,0.062997, , 
7.08,0.063021, , 
7.12,0.062988, , 
7.15,0.063014, , 
7.19,0.063023, , 
7.23,0.06301, , 
7.26,0.063022, , 
7.3,0.062982, , 
7.34,0.063003, , 
7.37,0.062952, , 
7.41,0.062989, , 
7.45,0.062995, , 
7.48,0.063028, , 
7.52,0.063663, , 
7.56,0.067635, , 
7.59,0.083189, , 
7.63,0.127686, , 
7.67,0.19443, , 
7.7,0.269311, , 
7.74,0.363871, , 
7.78,0.45813, , 
7.81,0.544078, , 
7.85,0.630442, , 
7.89,0.725542, , 
7.92,0.810871, , 
7.96,0.898234, , 
8,0.960385, , 
8.03,0.996704, , 
8.07,1.013654, , 
8.11,1.01963, , 
8.14,1.0214, , 
8.18,1.022244, , 
8.22,1.022582, , 
8.25,1.022726, , 
8.29,1.022915, , 
8.33,1.022968, , 
8.36,1.023069, , 
8.4,1.023143, , 
8.44,1.023166, , 
8.47,1.023214, , 
8.51,1.023225, , 
8.55,1.023324, , 
8.58,1.023294, , 
8.62,1.02336, , 
8.66,1.023355, , 
8.69,1.023397, , 
8.73,1.02344, , 
8.77,1.023403, , 
8.8,1.023454, , 
8.84,1.023448, , 
8.88,1.023495, , 
8.91,1.023466, , 
8.95,1.02344, , 
8.99,1.023577, , 
9.02,1.023572, , 
9.06,1.02357, , 
9.1,1.023565, , 
9.13,1.023576, , 
9.17,1.023588, , 
9.21,1.023526, , 
9.24,1.023583, , 
9.28,1.023584, , 
9.32,1.023585, , 
9.35,1.023579, , 
9.39,1.023581, , 
9.43,1.023647, , 
9.46,1.02361, , 
9.5,1.023645, , 
9.54,1.023616, , 
9.57,1.023621, , 
9.61,1.023661, , 
9.65,1.023598, , 
9.68,1.023598, , 
9.72,1.023595, , 
9.76,1.02359, , 
9.79,1.023583, , 
9.83,1.023646, , 
9.87,1.023667, , 
9.9,1.023647, , 
9.94,1.023616, , 
9.98,1.02359, , 
10.01,1.02365, , 
10.05,1.023626, , 
10.09,1.023626, , 
10.12,1.023436, , 
10.16,1.022912, , 
10.2,1.021817, , 
10.23,1.020356, , 
10.27,1.018057, , 
10.31,1.015167, , 
10.34,1.012033, , 
10.38,1.008281, , 
10.42,1.003481, , 
10.45,0.998699, , 
10.49,0.99284, , 
10.53,0.987284, , 
10.56,0.981603, , 
10.6,0.975452, , 
10.64,0.969468, , 
10.67,0.964567, , 
10.71,0.958807, , 
10.75,0.953053, , 
10.78,0.947916, , 
10.82,0.942895, , 
10.86,0.937396, , 
10.89,0.932447, , 
10.93,0.926843, , 
10.97,0.921785, , 
11,0.916621, , 
11.04,0.910827, , 
11.08,0.904848, , 
11.11,0.899827, , 
11.15,0.893585, , 
11.19,0.887128, , 
11.22,0.88115, , 
11.26,0.874976, , 
11.3,0.868083, , 
11.33,0.861743, , 
11.37,0.854513, , 
11.41,0.847955, , 
11.44,0.841285, , 
11.48,0.83389, , 
11.52,0.826429, , 
11.55,0.820254, , 
11.59,0.812717, , 
11.63,0.805017, , 
11.66,0.798129, , 
11.7,0.791164, , 
11.74,0.78354, , 
11.77,0.776573, , 
11.81,0.768836, , 
11.85,0.761853, , 
11.88,0.754751, , 
11.92,0.747005, , 
11.96,0.739293, , 
11.99,0.733037, , 
12.03,0.725339, , 
12.07,0.71762, , 
12.1,0.710635, , 
12.14,0.703578, , 
12.18,0.695947, , 
12.21,0.688986, , 
12.25,0.681304, , 
12.29,0.674379, , 
12.32,0.667386, , 
12.36,0.65979, , 
12.4,0.652127, , 
12.43,0.645888, , 
12.47,0.638201, , 
12.51,0.630626, , 
12.54,0.623819, , 
12.58,0.616936, , 
12.62,0.609453, , 
12.65,0.602578, , 
12.69,0.595124, , 
12.73,0.587696, , 
12.76,0.581615, , 
12.8,0.57433, , 
12.84,0.567049, , 
12.87,0.560518, , 
12.91,0.55396, , 
12.95,0.546855, , 
12.98,0.540471, , 
13.02,0.533483, , 
13.06,0.527249, , 
13.09,0.520966, , 
13.13,0.514169, , 
13.17,0.507428, , 
13.2,0.501947, , 
13.24,0.495373, , 
13.28,0.488757, , 
13.31,0.482831, , 
13.35,0.476889, , 
13.39,0.470468, , 
13.42,0.464616, , 
13.46,0.458252, , 
13.5,0.452576, , 
13.53,0.446866, , 
13.57,0.440722, , 
13.61,0.434634, , 
13.64,0.429692, , 
13.68,0.42371, , 
13.72,0.417761, , 
13.75,0.412553, , 
13.79,0.407296, , 
13.83,0.401715, , 
13.86,0.396647, , 
13.9,0.39115, , 
13.94,0.386265, , 
13.97,0.381425, , 
14.01,0.376194, , 
14.05,0.371033, , 
14.08,0.366865, , 
14.12,0.361872, , 
14.16,0.356838, , 
14.19,0.352363, , 
14.23,0.347876, , 
14.27,0.343081, , 
14.3,0.338641, , 
14.34,0.333847, , 
14.38,0.329549, , 
14.41,0.325284, , 
14.45,0.320692, , 
14.49,0.316118, , 
14.52,0.312476, , 
14.56,0.30801, , 
14.6,0.3036, , 
14.63,0.299675, , 
14.67,0.295883, , 
14.71,0.291836, , 
14.74,0.288122, , 
14.78,0.284151, , 
14.82,0.280583, , 
14.85,0.277123, , 
14.89,0.273434, , 
14.93,0.269723, , 
14.96,0.266778, , 
15,0.263189, , 
15.04,0.259764, , 
15.07,0.256671, , 
15.11,0.253632, , 
15.15,0.250411, , 
15.18,0.247409, , 
15.22,0.244303, , 
15.26,0.241428, , 
15.29,0.238627, , 
15.33,0.235673, , 
15.37,0.232777, , 
15.4,0.230529, , 
15.44,0.227751, , 
15.48,0.225042, , 
15.51,0.222503, , 
15.55,0.220105, , 
15.59,0.217525, , 
15.62,0.215151, , 
15.66,0.212645, , 
15.7,0.210264, , 
15.73,0.208003, , 
15.77,0.205546, , 
15.81,0.203103, , 
15.84,0.201126, , 
15.88,0.198663, , 
15.92,0.196269, , 
15.95,0.194016, , 
15.99,0.191737, , 
16.03,0.189258, , 
16.06,0.187053, , 
16.1,0.184818, , 
16.14,0.182607, , 
16.17,0.180949, , 
16.21,0.17893, , 
16.25,0.177065, , 
16.28,0.17552, , 
16.32,0.174052, , 
16.36,0.172533, , 
16.39,0.171127, , 
16.43,0.169671, , 
16.47,0.168248, , 
16.5,0.166753, , 
16.54,0.165031, , 
16.58,0.163193, , 
16.61,0.161693, , 
16.65,0.159797, , 
16.69,0.157943, , 
16.72,0.156258, , 
16.76,0.154628, , 
16.8,0.153024, , 
16.83,0.151478, , 
16.87,0.149906, , 
16.91,0.148517, , 
16.94,0.14707, , 
16.98,0.145645, , 
17.02,0.144233, , 
17.05,0.143162, , 
17.09,0.141867, , 
17.13,0.140617, , 
17.16,0.139373, , 
17.2,0.138261, , 
17.24,0.137022, , 
17.27,0.135982, , 
17.31,0.134893, , 
17.35,0.133809, , 
17.38,0.132689, , 
17.42,0.131528, , 
17.46,0.130415, , 
17.49,0.129574, , 
17.53,0.128363, , 
17.57,0.127363, , 
17.6,0.126408, , 
17.64,0.125537, , 
17.68,0.124541, , 
17.71,0.12362, , 
17.75,0.122727, , 
17.79,0.121892, , 
17.82,0.121007, , 
17.86,0.120109, , 
17.9,0.119206, , 
17.93,0.118515, , 
17.97,0.117581, , 
18.01,0.116781, , 
18.04,0.11594, , 
18.08,0.115113, , 
18.12,0.114244, , 
18.15,0.11358, , 
18.19,0.112853, , 
18.23,0.112125, , 
18.26,0.111467, , 
18.3,0.11066, , 
18.34,0.109974, , 
18.37,0.109458, , 
18.41,0.108716, , 
18.45,0.108067, , 
18.48,0.107459, , 
18.52,0.106943, , 
18.56,0.106445, , 
18.59,0.106045, , 
18.63,0.105625, , 
18.67,0.10529, , 
18.7,0.105081, , 
18.74,0.104625, , 
18.78,0.10414, , 
18.81,0.103756, , 
18.85,0.103283, , 
18.89,0.102859, , 
18.92,0.102343, , 
18.96,0.101854, , 
19,0.101233, , 
19.03,0.100711, , 
19.07,0.100121, , 
19.11,0.099596, , 
19.14,0.099146, , 
19.18,0.098626, , 
19.22,0.098223, , 
19.25,0.097875, , 
19.29,0.097422, , 
19.33,0.097114, , 
19.36,0.096816, , 
19.4,0.096517, , 
19.44,0.096074, , 
19.47,0.095726, , 
19.51,0.095351, , 
19.55,0.095023, , 
19.58,0.094791, , 
19.62,0.094423, , 
19.66,0.094191, , 
19.69,0.093887, , 
19.73,0.09368, , 
19.77,0.093436, , 
19.8,0.093242, , 
19.84,0.093044, , 
19.88,0.092795, , 
19.91,0.092591, , 
19.95,0.092365, , 
19.99,0.092189, , 
20.02,0.092085, , 
20.06,0.091924, , 
20.1,0.091826, , 
20.13,0.091656, , 
20.17,0.091537, , 
20.21,0.091406, , 
20.24,0.091343, , 
20.28,0.091249, , 
20.32,0.09112, , 
20.35,0.091118, , 
20.39,0.09108, , 
20.43,0.091094, , 
20.46,0.091101, , 
20.5,0.09107, , 
20.54,0.09108, , 
20.57,0.09106, , 
20.61,0.091105, , 
20.65,0.09108, , 
20.68,0.091152, , 
20.72,0.091262, , 
20.76,0.09131, , 
20.79,0.091459, , 
20.83,0.091564, , 
20.87,0.091728, , 
20.9,0.091855, , 
20.94,0.092071, , 
20.98,0.092273, , 
21.01,0.092424, , 
21.05,0.092679, , 
21.09,0.092962, , 
21.12,0.093208, , 
21.16,0.093535, , 
21.2,0.09385, , 
21.23,0.094233, , 
21.27,0.094656, , 
21.31,0.095208, , 
21.34,0.095532, , 
21.38,0.096091, , 
21.42,0.096672, , 
21.45,0.097168, , 
21.49,0.09778, , 
21.53,0.098386, , 
21.56,0.09897, , 
21.6,0.09966, , 
21.64,0.100351, , 
21.67,0.101039, , 
21.71,0.101764, , 
21.75,0.102481, , 
21.78,0.103045, , 
21.82,0.103884, , 
21.86,0.104699, , 
21.89,0.105337, , 
21.93,0.106045, , 
21.97,0.106723, , 
22,0.107386, , 
22.04,0.108174, , 
22.08,0.108858, , 
22.11,0.109445, , 
22.15,0.110118, , 
22.19,0.110779, , 
22.22,0.111225, , 
22.26,0.111884, , 
22.3,0.112428, , 
22.33,0.11286, , 
22.37,0.113395, , 
22.41,0.113872, , 
22.44,0.114278, , 
22.48,0.114616, , 
22.52,0.114909, , 
22.55,0.115201, , 
22.59,0.115475, , 
22.63,0.115724, , 
22.66,0.115841, , 
22.7,0.116088, , 
22.74,0.116208, , 
22.77,0.116299, , 
22.81,0.116434, , 
22.85,0.116498, , 
22.88,0.116569, , 
22.92,0.11649, , 
22.96,0.116402, , 
22.99,0.116339, , 
23.03,0.116241, , 
23.07,0.116146, , 
23.1,0.115973, , 
23.14,0.115873, , 
23.18,0.115682, , 
23.21,0.115559, , 
23.25,0.115349, , 
23.29,0.115142, , 
23.32,0.114958, , 
23.36,0.114667, , 
23.4,0.114473, , 
23.43,0.114188, , 
23.47,0.113885, , 
23.51,0.113598, , 
23.54,0.113302, , 
23.58,0.113017, , 
23.62,0.112571, , 
23.65,0.11228, , 
23.69,0.111793, , 
23.73,0.111445, , 
23.76,0.111116, , 
23.8,0.110674, , 
23.84,0.11032, , 
23.87,0.109975, , 
23.91,0.109617, , 
23.95,0.109136, , 
23.98,0.108733, , 
24.02,0.108327, , 
24.06,0.107809, , 
24.09,0.107443, , 
24.13,0.10701, , 
24.17,0.106667, , 
24.2,0.106263, , 
24.24,0.105747, , 
24.28,0.105504, , 
24.31,0.104947, , 
24.35,0.104479, , 
24.39,0.103957, , 
24.42,0.103498, , 
24.46,0.10311, , 
24.5,0.102613, , 
24.53,0.102216, , 
24.57,0.101678, , 
24.61,0.10131, , 
24.64,0.100913, , 
24.68,0.100351, , 
24.72,0.099923, , 
24.75,0.099556, , 
24.79,0.099074, , 
24.83,0.098541, , 
24.86,0.098107, , 
24.9,0.097668, , 
24.94,0.097121, , 
24.97,0.096758, , 
25.01,0.096234, , 
25.05,0.095774, , 
25.08,0.095336, , 
25.12,0.094913, , 
25.16,0.094517, , 
25.19,0.094141, , 
25.23,0.093779, , 
25.27,0.093272, , 
25.3,0.092818, , 
25.34,0.092434, , 
25.38,0.091969, , 
25.41,0.091627, , 
25.45,0.091212, , 
25.49,0.09088, , 
25.52,0.090484, , 
25.56,0.090116, , 
25.6,0.089735, , 
25.63,0.089361, , 
25.67,0.088996, , 
25.71,0.088538, , 
25.74,0.08826, , 
25.78,0.087968, , 
25.82,0.087618, , 
25.85,0.087326, , 
25.89,0.08694, , 
25.93,0.086584, , 
25.96,0.086162, , 
26,0.085856, , 
26.04,0.085543, , 
26.07,0.085231, , 
26.11,0.084924, , 
26.15,0.084559, , 
26.18,0.084338, , 
26.22,0.084027, , 
26.26,0.0837, , 
26.29,0.083456, , 
26.33,0.083116, , 
26.37,0.082887, , 
26.4,0.082611, , 
26.44,0.082374, , 
26.48,0.082067, , 
26.51,0.081845, , 
26.55,0.081637, , 
26.59,0.081361, , 
26.62,0.081172, , 
26.66,0.080922, , 
26.7,0.080729, , 
26.73,0.080484, , 
26.77,0.080254, , 
26.81,0.080066, , 
26.84,0.079841, , 
26.88,0.079644, , 
26.92,0.079331, , 
26.95,0.079147, , 
26.99,0.079008, , 
27.03,0.078755, , 
27.06,0.078598, , 
27.1,0.078369, , 
27.14,0.07829, , 
27.17,0.078122, , 
27.21,0.077911, , 
27.25,0.077751, , 
27.28,0.077598, , 
27.32,0.07745, , 
27.36,0.077233, , 
27.39,0.077129, , 
27.43,0.077012, , 
27.47,0.076849, , 
27.5,0.076737, , 
27.54,0.07657, , 
27.58,0.076499, , 
27.61,0.076365, , 
27.65,0.07632, , 
27.69,0.07628, , 
27.72,0.076158, , 
27.76,0.076119, , 
27.8,0.075989, , 
27.83,0.075897, , 
27.87,0.075839, , 
27.91,0.075805, , 
27.94,0.075823, , 
27.98,0.075787, , 
28.02,0.075814, , 
28.05,0.075798, , 
28.09,0.075793, , 
28.13,0.075807, , 
28.16,0.075772, , 
28.2,0.075832, , 
28.24,0.075854, , 
28.27,0.075981, , 
28.31,0.07603, , 
28.35,0.076128, , 
28.38,0.076244, , 
28.42,0.07628, , 
28.46,0.076455, , 
28.49,0.076599, , 
28.53,0.076801, , 
28.57,0.076976, , 
28.6,0.077131, , 
28.64,0.077422, , 
28.68,0.07762, , 
28.71,0.077932, , 
28.75,0.078203, , 
28.79,0.078472, , 
28.82,0.078755, , 
28.86,0.079074, , 
28.9,0.079459, , 
28.93,0.079782, , 
28.97,0.080221, , 
29.01,0.080614, , 
29.04,0.080943, , 
29.08,0.081428, , 
29.12,0.081872, , 
29.15,0.08236, , 
29.19,0.082816, , 
29.23,0.083331, , 
29.26,0.083829, , 
29.3,0.084382, , 
29.34,0.084902, , 
29.37,0.085451, , 
29.41,0.086029, , 
29.45,0.086569, , 
29.48,0.087085, , 
29.52,0.087696, , 
29.56,0.08826, , 
29.59,0.088855, , 
29.63,0.089395, , 
29.67,0.09005, , 
29.7,0.090614, , 
29.74,0.091228, , 
29.78,0.091766, , 
29.81,0.092313, , 
29.85,0.092977, , 
29.89,0.0935, , 
29.92,0.094031, , 
29.96,0.09466, , 
30,0.095217, , 
30.03,0.095826, , 
30.07,0.096402, , 
30.11,0.096961, , 
30.14,0.097505, , 
30.18,0.098064, , 
30.22,0.098652, , 
30.25,0.099068, , 
30.29,0.099686, , 
30.33,0.100193, , 
30.36,0.100667, , 
30.4,0.101098, , 
30.44,0.101626, , 
30.47,0.102058, , 
30.51,0.102452, , 
30.55,0.102844, , 
30.58,0.1032, , 
30.62,0.103636, , 
30.66,0.104023, , 
30.69,0.104295, , 
30.73,0.104684, , 
30.77,0.10495, , 
30.8,0.105283, , 
30.84,0.105616, , 
30.88,0.105886, , 
30.91,0.106141, , 
30.95,0.106408, , 
30.99,0.106703, , 
